Multi Channel Analyzer Raw Data
Version: 1

Channel: 46
[s]	[µV]
9.8036	-28.727886
9.8037	-35.142096
9.8038	-41.582222
9.8039	-24.451746
9.804	-30.878914
9.8041	-28.844508
9.8042	-8.059876
9.8043	-8.319036
9.8044	-21.05675
9.8045	-36.463812
9.8046	-32.032176
9.8047	-24.983024
9.8048	-20.99196
9.8049	-38.368638
9.805	-35.414214
9.8051	-34.79223
9.8052	-53.011178
9.8053	-42.903938
9.8054	-16.923148
9.8055	-18.892764
9.8056	-11.377124
9.8057	-3.019214
9.8058	-21.341826
9.8059	-28.209566
9.806	-19.022344
9.8061	-12.776588
9.8062	-15.705096
9.8063	-19.773908
9.8064	1.218052
9.8065	-2.91555
9.8066	-8.409742
9.8067	-7.075068
9.8068	-16.495534
9.8069	-35.997324
9.807	-19.864614
9.8071	-15.67918
9.8072	-4.820376
9.8073	-0.803396
9.8074	1.477212
9.8075	0.492404
9.8076	1.03664
9.8077	5.170242
9.8078	-5.170242
9.8079	8.565238
9.808	4.85925
9.8081	-10.159072
9.8082	-6.699286
9.8083	-12.012066
9.8084	-15.16086
9.8085	-4.392762
9.8086	14.474086
9.8087	9.91287
9.8088	17.117518
9.8089	3.30429
9.809	4.237266
9.8091	0.401698
9.8092	7.295354
9.8093	2.20286
9.8094	19.56658
9.8095	20.395892
9.8096	-5.027704
9.8097	12.076856
9.8098	23.505812
9.8099	12.478554
9.81	11.545578
9.8101	32.291336
9.8102	31.760058
9.8103	12.517428
9.8104	11.947276
9.8105	25.98079
9.8106	37.759612
9.8107	17.584006
9.8108	11.480788
9.8109	29.660862
9.811	45.119756
9.8111	38.498218
9.8112	32.485706
9.8113	40.649246
9.8114	35.660416
9.8115	19.540664
9.8116	11.882486
9.8117	3.148794
9.8118	17.609922
9.8119	25.78642
9.812	36.697056
9.8121	22.6765
9.8122	13.359698
9.8123	10.353442
9.8124	6.621538
9.8125	21.795356
9.8126	34.481238
9.8127	35.349424
9.8128	24.659074
9.8129	25.877126
9.813	18.27078
9.8131	12.219394
9.8132	25.371764
9.8133	21.730566
9.8134	20.66801
9.8135	25.941916
9.8136	31.539772
9.8137	25.423596
9.8138	30.010728
9.8139	34.649692
9.814	34.118414
9.8141	20.836464
9.8142	15.718054
9.8143	25.514302
9.8144	22.22297
9.8145	15.782844
9.8146	17.869082
9.8147	7.424934
9.8148	8.202414
9.8149	24.762738
9.815	31.915554
9.8151	14.564792
9.8152	17.052728
9.8153	7.360144
9.8154	10.729224
9.8155	25.384722
9.8156	20.331102
9.8157	10.794014
9.8158	11.739948
9.8159	11.364166
9.816	-1.451296
9.8161	-6.712244
9.8162	-2.669348
9.8163	-0.868186
9.8164	-6.466042
9.8165	-2.215818
9.8166	9.018768
9.8167	-1.179178
9.8168	9.148348
9.8169	2.928508
9.817	2.487936
9.8171	-10.547812
9.8172	-17.389636
9.8173	-15.5496
9.8174	-2.695264
9.8175	11.960234
9.8176	9.550046
9.8177	-9.511172
9.8178	-14.176052
9.8179	-18.555856
9.818	-11.53262
9.8181	-8.785524
9.8182	-4.898124
9.8183	3.148794
9.8184	-11.72699
9.8185	-1.736372
9.8186	-5.429402
9.8187	-3.446828
9.8188	-18.802058
9.8189	-12.141646
9.819	-20.421808
9.8191	-31.449066
9.8192	-13.048706
9.8193	-9.861038
9.8194	-16.8454
9.8195	-20.888296
9.8196	-22.145222
9.8197	-23.06524
9.8198	-14.538876
9.8199	-35.595626
9.82	-55.39545
9.8201	-39.353446
9.8202	-31.630478
9.8203	-33.0429
9.8204	-29.401702
9.8205	-11.545578
9.8206	-13.359698
9.8207	-23.739056
9.8208	-37.241292
9.8209	-28.24844
9.821	-31.021452
9.8211	-29.012962
9.8212	-26.382488
9.8213	-31.721184
9.8214	-38.446386
9.8215	-33.10769
9.8216	-33.250228
9.8217	-20.86238
9.8218	-25.13852
9.8219	-22.767206
9.822	-31.915554
9.8221	-39.5219
9.8222	-49.512518
9.8223	-42.82619
9.8224	-34.01475
9.8225	-35.297592
9.8226	-51.521008
9.8227	-54.384726
9.8228	-47.516986
9.8229	-53.283296
9.823	-47.504028
9.8231	-34.07954
9.8232	-17.4933
9.8233	-29.816358
9.8234	-32.822614
9.8235	-30.036644
9.8236	-43.810998
9.8237	-39.949514
9.8238	-8.68186
9.8239	-23.45398
9.824	-30.088476
9.8241	-29.60903
9.8242	-14.020556
9.8243	-7.139858
9.8244	-23.920468
9.8245	-30.282846
9.8246	-26.810102
9.8247	-8.979894
9.8248	-18.180074
9.8249	-24.438788
9.825	-28.89634
9.8251	-33.379808
9.8252	-14.798036
9.8253	-11.105006
9.8254	-9.7185
9.8255	-17.55809
9.8256	-15.925382
9.8257	-3.524576
9.8258	7.813674
9.8259	-5.520108
9.826	-11.947276
9.8261	-6.258714
9.8262	-15.018322
9.8263	-16.404828
9.8264	-6.945488
9.8265	-11.105006
9.8266	-14.51296
9.8267	-9.951744
9.8268	-14.862826
9.8269	-4.807418
9.827	5.805184
9.8271	-8.707776
9.8272	-7.96917
9.8273	-13.437446
9.8274	-18.568814
9.8275	0.090706
9.8276	-10.858804
9.8277	0.32395
9.8278	15.35523
9.8279	1.840036
9.828	-5.44236
9.8281	-3.926274
9.8282	3.524576
9.8283	14.70733
9.8284	7.308312
9.8285	17.208224
9.8286	15.74397
9.8287	5.533066
9.8288	8.642986
9.8289	20.719842
9.829	-2.876676
9.8291	-2.513852
9.8292	-4.638964
9.8293	5.753352
9.8294	18.931638
9.8295	21.96381
9.8296	29.064794
9.8297	36.463812
9.8298	10.975426
9.8299	22.248886
9.83	23.3244
9.8301	16.00313
9.8302	10.781056
9.8303	29.712694
9.8304	35.608584
9.8305	31.915554
9.8306	9.00581
9.8307	23.855678
9.8308	28.922256
9.8309	20.14969
9.831	12.919126
9.8311	20.27927
9.8312	19.735034
9.8313	30.399468
9.8314	28.287314
9.8315	21.44549
9.8316	17.10456
9.8317	25.682756
9.8318	17.920914
9.8319	13.15237
9.832	17.285972
9.8321	27.626456
9.8322	16.767652
9.8323	25.13852
9.8324	49.49956
9.8325	29.09071
9.8326	33.94996
9.8327	18.91868
9.8328	28.11886
9.8329	41.037986
9.833	37.409746
9.8331	21.199288
9.8332	22.054516
9.8333	28.365062
9.8334	27.704204
9.8335	23.9723
9.8336	28.818592
9.8337	29.907064
9.8338	21.3807
9.8339	28.533516
9.834	24.42583
9.8341	25.229226
9.8342	25.13852
9.8343	11.169796
9.8344	9.679626
9.8345	13.852102
9.8346	24.840486
9.8347	25.877126
9.8348	39.45711
9.8349	11.6622
9.835	16.042004
9.8351	6.984362
9.8352	16.793568
9.8353	28.987046
9.8354	30.697502
9.8355	21.976768
9.8356	15.005364
9.8357	22.261844
9.8358	21.562112
9.8359	17.998662
9.836	18.154158
9.8361	19.488832
9.8362	-2.695264
9.8363	-8.74665
9.8364	6.077302
9.8365	16.949064
9.8366	12.400806
9.8367	32.032176
9.8368	17.726544
9.8369	-7.139858
9.837	6.815908
9.8371	-2.52681
9.8372	-17.42851
9.8373	-4.975872
9.8374	-0.362824
9.8375	-8.526364
9.8376	-7.787758
9.8377	-19.346294
9.8378	-11.117964
9.8379	2.85076
9.838	5.157284
9.8381	-28.727886
9.8382	-21.626902
9.8383	-17.998662
9.8384	-22.197054
9.8385	-23.181862
9.8386	-19.17784
9.8387	-14.746204
9.8388	-14.266758
9.8389	-5.11841
9.839	-1.503128
9.8391	-18.59473
9.8392	-33.004026
9.8393	-46.687674
9.8394	-46.609926
9.8395	-25.682756
9.8396	-36.632266
9.8397	-28.935214
9.8398	-25.501344
9.8399	-43.914662
9.84	-49.30519
9.8401	-41.284188
9.8402	-38.55005
9.8403	-40.726994
9.8404	-35.168012
9.8405	-45.469622
9.8406	-47.413322
9.8407	-43.953536
9.8408	-33.846296
9.8409	-22.715374
9.841	-20.875338
9.8411	-28.416894
9.8412	-34.196162
9.8413	-33.418682
9.8414	-28.170692
9.8415	-47.87981
9.8416	-41.232356
9.8417	-37.863276
9.8418	-25.877126
9.8419	-41.996878
9.842	-40.42896
9.8421	-38.563008
9.8422	-40.351212
9.8423	-29.129584
9.8424	-34.118414
9.8425	-27.885616
9.8426	-39.858808
9.8427	-35.362382
9.8428	-30.827082
9.8429	-34.118414
9.843	-44.303402
9.8431	-51.326638
9.8432	-35.090264
9.8433	-18.633604
9.8434	-31.22878
9.8435	-36.839594
9.8436	-43.940578
9.8437	-43.033518
9.8438	-43.746208
9.8439	-26.460236
9.844	-32.382042
9.8441	-44.12199
9.8442	-38.874
9.8443	-43.098308
9.8444	-46.156396
9.8445	-27.432086
9.8446	-23.959342
9.8447	-28.274356
9.8448	-27.652372
9.8449	-30.956662
9.845	-47.42628
9.8451	-34.260952
9.8452	-23.207778
9.8453	-35.453088
9.8454	-37.941024
9.8455	-23.674266
9.8456	-33.10769
9.8457	-42.100542
9.8458	-45.353
9.8459	-29.686778
9.846	-1.632708
9.8461	-5.63673
9.8462	-7.748884
9.8463	-22.521004
9.8464	-6.466042
9.8465	-11.830654
9.8466	-6.569706
9.8467	-12.530386
9.8468	-11.85657
9.8469	6.556748
9.847	3.680072
9.8471	-18.905722
9.8472	-17.94683
9.8473	-5.908848
9.8474	-10.832888
9.8475	-11.169796
9.8476	-8.850314
9.8477	-5.260948
9.8478	-20.499556
9.8479	-26.343614
9.848	-16.32708
9.8481	-8.35791
9.8482	-17.156392
9.8483	-1.192136
9.8484	-7.32127
9.8485	-8.22833
9.8486	17.10456
9.8487	1.865952
9.8488	-7.930296
9.8489	10.599644
9.849	16.754694
9.8491	7.230564
9.8492	3.265416
9.8493	7.360144
9.8494	9.951744
9.8495	10.146114
9.8496	11.221628
9.8497	4.172476
9.8498	1.671582
9.8499	19.735034
9.85	27.121094
9.8501	32.07105
9.8502	31.889638
9.8503	14.240842
9.8504	14.163094
9.8505	10.62556
9.8506	4.327972
9.8507	2.500894
9.8508	22.508046
9.8509	22.300718
9.851	34.429406
9.8511	31.29357
9.8512	23.764972
9.8513	31.889638
9.8514	10.055408
9.8515	20.810548
9.8516	10.30161
9.8517	18.52994
9.8518	39.120202
9.8519	16.689904
9.852	13.942808
9.8521	12.685882
9.8522	29.401702
9.8523	27.963364
9.8524	11.934318
9.8525	-0.997766
9.8526	2.39723
9.8527	13.02279
9.8528	9.7185
9.8529	7.502682
9.853	22.326634
9.8531	16.689904
9.8532	18.905722
9.8533	42.126458
9.8534	18.905722
9.8535	16.016088
9.8536	30.334678
9.8537	31.902596
9.8538	13.113496
9.8539	13.722522
9.854	19.255588
9.8541	14.629582
9.8542	15.070154
9.8543	8.22833
9.8544	5.027704
9.8545	21.406616
9.8546	9.873996
9.8547	14.51296
9.8548	21.83423
9.8549	26.939682
9.855	9.161306
9.8551	-0.401698
9.8552	0.090706
9.8553	5.973638
9.8554	7.826632
9.8555	9.122432
9.8556	5.805184
9.8557	5.96068
9.8558	-13.73548
9.8559	-0.090706
9.856	2.837802
9.8561	2.708222
9.8562	-1.917784
9.8563	10.223862
9.8564	3.550492
9.8565	1.982574
9.8566	5.170242
9.8567	-6.142092
9.8568	-12.076856
9.8569	-1.010724
9.857	17.208224
9.8571	-6.984362
9.8572	-9.614836
9.8573	1.412422
9.8574	-8.448616
9.8575	-19.462916
9.8576	-24.529494
9.8577	-3.770778
9.8578	-3.744862
9.8579	-20.460682
9.858	-11.739948
9.8581	-12.089814
9.8582	-21.393658
9.8583	-15.134944
9.8584	-20.434766
9.8585	-15.523684
9.8586	-23.64835
9.8587	-14.007598
9.8588	-4.379804
9.8589	-12.076856
9.859	-26.214034
9.8591	-39.081328
9.8592	-22.728332
9.8593	-27.458002
9.8594	-22.61171
9.8595	-30.852998
9.8596	-48.126012
9.8597	-49.719846
9.8598	-25.78642
9.8599	-14.888742
9.86	-27.432086
9.8601	-38.524134
9.8602	-39.58669
9.8603	-33.651926
9.8604	-24.94415
9.8605	-34.299826
9.8606	-29.207332
9.8607	-28.5076
9.8608	-35.349424
9.8609	-39.470068
9.861	-49.2404
9.8611	-47.063456
9.8612	-30.982578
9.8613	-38.433428
9.8614	-46.480346
9.8615	-41.945046
9.8616	-43.707334
9.8617	-48.242634
9.8618	-36.21761
9.8619	-24.464704
9.862	-30.243972
9.8621	-33.418682
9.8622	-42.191248
9.8623	-29.1555
9.8624	-21.743524
9.8625	-42.035752
9.8626	-58.012966
9.8627	-49.771678
9.8628	-30.049602
9.8629	-44.31636
9.863	-34.9866
9.8631	-22.961576
9.8632	-43.357468
9.8633	-38.886958
9.8634	-30.010728
9.8635	-33.211354
9.8636	-41.310104
9.8637	-24.283292
9.8638	-17.635838
9.8639	-26.460236
9.864	-48.294466
9.8641	-49.979006
9.8642	-39.418236
9.8643	-34.390532
9.8644	-18.387402
9.8645	-16.016088
9.8646	-21.626902
9.8647	-16.58624
9.8648	-18.672478
9.8649	-29.388744
9.865	-22.495088
9.8651	-22.378466
9.8652	-37.733696
9.8653	-19.735034
9.8654	-34.72744
9.8655	-30.049602
9.8656	-24.853444
9.8657	-11.286418
9.8658	-6.595622
9.8659	-26.084454
9.866	-15.16086
9.8661	-12.076856
9.8662	-30.425384
9.8663	-14.927616
9.8664	-14.176052
9.8665	-3.148794
9.8666	-2.578642
9.8667	1.269884
9.8668	-14.020556
9.8669	-14.538876
9.867	-15.134944
9.8671	-22.002684
9.8672	-6.21984
9.8673	-3.278374
9.8674	-5.079536
9.8675	-6.15505
9.8676	-5.76631
9.8677	2.643432
9.8678	-2.669348
9.8679	3.511618
9.868	11.493746
9.8681	17.88204
9.8682	4.651922
9.8683	-8.966936
9.8684	7.19169
9.8685	6.712244
9.8686	-5.805184
9.8687	-2.46202
9.8688	8.630028
9.8689	4.120644
9.869	12.102772
9.8691	22.35255
9.8692	-0.790438
9.8693	1.788204
9.8694	-0.155496
9.8695	-0.479446
9.8696	5.597856
9.8697	15.057196
9.8698	7.64522
9.8699	20.771674
9.87	21.96381
9.8701	11.98615
9.8702	9.78329
9.8703	10.858804
9.8704	7.1269
9.8705	11.908402
9.8706	7.334228
9.8707	26.5639
9.8708	48.760954
9.8709	32.744866
9.871	30.218056
9.8711	18.516982
9.8712	17.739502
9.8713	24.983024
9.8714	24.827528
9.8715	34.85702
9.8716	44.225654
9.8717	46.156396
9.8718	37.267208
9.8719	31.29357
9.872	35.064348
9.8721	37.396788
9.8722	19.229672
9.8723	21.652818
9.8724	19.540664
9.8725	18.387402
9.8726	23.58356
9.8727	25.903042
9.8728	27.159968
9.8729	25.021898
9.873	16.443702
9.8731	22.09339
9.8732	33.315018
9.8733	26.23995
9.8734	21.069708
9.8735	20.719842
9.8736	16.741736
9.8737	31.189906
9.8738	41.647012
9.8739	35.867744
9.874	32.91332
9.8741	21.238162
9.8742	8.35791
9.8743	24.74978
9.8744	30.140308
9.8745	11.6622
9.8746	15.74397
9.8747	4.21135
9.8748	6.621538
9.8749	16.404828
9.875	27.432086
9.8751	21.484364
9.8752	-0.310992
9.8753	-0.401698
9.8754	19.37221
9.8755	8.331994
9.8756	4.418678
9.8757	-3.343164
9.8758	-4.703754
9.8759	2.047364
9.876	-0.038874
9.8761	5.89589
9.8762	-13.54111
9.8763	-2.410188
9.8764	7.956212
9.8765	-4.677838
9.8766	-8.565238
9.8767	-1.671582
9.8768	1.062556
9.8769	6.880698
9.877	-11.040216
9.8771	-9.666668
9.8772	-19.50179
9.8773	-15.238608
9.8774	-8.578196
9.8775	-14.96649
9.8776	-20.0849
9.8777	-26.49911
9.8778	-21.96381
9.8779	-22.896786
9.878	-8.202414
9.8781	-14.046472
9.8782	-26.62869
9.8783	-28.857466
9.8784	-29.142542
9.8785	-31.591604
9.8786	-14.914658
9.8787	-31.22878
9.8788	-37.05988
9.8789	-23.700182
9.879	-9.407508
9.8791	0.945934
9.8792	-13.165328
9.8793	-25.838252
9.8794	-22.210012
9.8795	-17.506258
9.8796	-29.99777
9.8797	-23.58356
9.8798	-31.151032
9.8799	-32.096966
9.88	-27.898574
9.8801	-25.993748
9.8802	-32.705992
9.8803	-29.427618
9.8804	-18.931638
9.8805	-29.09071
9.8806	-42.515198
9.8807	-47.983474
9.8808	-30.865956
9.8809	-32.174714
9.881	-32.252462
9.8811	-38.433428
9.8812	-41.387852
9.8813	-20.966044
9.8814	-13.955766
9.8815	-29.323954
9.8816	-28.365062
9.8817	-32.187672
9.8818	-33.224312
9.8819	-30.956662
9.882	-32.537538
9.8821	-34.299826
9.8822	-25.190352
9.8823	-22.171138
9.8824	-39.081328
9.8825	-44.329318
9.8826	-37.331998
9.8827	-34.053624
9.8828	-29.764526
9.8829	-37.681864
9.883	-29.971854
9.8831	-33.120648
9.8832	-57.637184
9.8833	-64.245764
9.8834	-40.480792
9.8835	-26.797144
9.8836	-30.632712
9.8837	-30.956662
9.8838	-34.3387
9.8839	-29.28508
9.884	-38.783294
9.8841	-29.984812
9.8842	-27.2118
9.8843	-30.19214
9.8844	-26.615732
9.8845	-25.436554
9.8846	-27.458002
9.8847	-34.286868
9.8848	-27.60054
9.8849	-12.465596
9.885	-2.215818
9.8851	-22.754248
9.8852	-24.373998
9.8853	-20.810548
9.8854	-19.462916
9.8855	-12.841378
9.8856	-4.949956
9.8857	-9.433424
9.8858	-19.994194
9.8859	-21.51028
9.886	-5.50715
9.8861	-7.658178
9.8862	-5.70152
9.8863	1.192136
9.8864	-18.413318
9.8865	-11.6622
9.8866	-10.677392
9.8867	-20.007152
9.8868	-8.850314
9.8869	1.956658
9.887	-16.106794
9.8871	-18.65952
9.8872	-11.27346
9.8873	-5.11841
9.8874	-7.787758
9.8875	-9.58892
9.8876	-11.428956
9.8877	-12.841378
9.8878	-0.246202
9.8879	4.47051
9.888	14.435212
9.8881	6.310546
9.8882	-8.021002
9.8883	7.269438
9.8884	3.718946
9.8885	7.25648
9.8886	10.94951
9.8887	15.925382
9.8888	13.515194
9.8889	6.077302
9.889	2.5916
9.8891	9.45934
9.8892	10.936552
9.8893	15.705096
9.8894	17.62288
9.8895	13.955766
9.8896	12.867294
9.8897	13.009832
9.8898	12.89321
9.8899	37.539326
9.89	31.526814
9.8901	25.021898
9.8902	28.494642
9.8903	12.750672
9.8904	16.728778
9.8905	18.050494
9.8906	25.928958
9.8907	21.030834
9.8908	10.159072
9.8909	23.3244
9.891	28.157734
9.8911	19.82574
9.8912	13.47632
9.8913	17.609922
9.8914	4.98883
9.8915	16.016088
9.8916	25.65684
9.8917	25.125562
9.8918	20.382934
9.8919	30.684544
9.892	25.877126
9.8921	13.709564
9.8922	41.050944
9.8923	39.962472
9.8924	21.289994
9.8925	24.438788
9.8926	36.269442
9.8927	34.312784
9.8928	38.757378
9.8929	30.347636
9.893	14.266758
9.8931	24.94415
9.8932	23.84272
9.8933	26.861934
9.8934	14.38338
9.8935	10.457106
9.8936	17.026812
9.8937	22.80608
9.8938	43.810998
9.8939	38.964706
9.894	24.49062
9.8941	31.68231
9.8942	16.897232
9.8943	12.05094
9.8944	9.45934
9.8945	25.540218
9.8946	22.002684
9.8947	28.546474
9.8948	23.933426
9.8949	6.854782
9.895	19.074176
9.8951	28.922256
9.8952	17.311888
9.8953	13.852102
9.8954	19.087134
9.8955	13.424488
9.8956	11.092048
9.8957	23.350316
9.8958	-7.671136
9.8959	6.297588
9.896	21.76944
9.8961	23.246652
9.8962	2.241734
9.8963	2.319482
9.8964	12.802504
9.8965	15.87355
9.8966	-1.9437
9.8967	-2.13807
9.8968	6.919572
9.8969	7.554514
9.897	9.575962
9.8971	20.99196
9.8972	7.554514
9.8973	5.001788
9.8974	8.655944
9.8975	-8.655944
9.8976	-10.43119
9.8977	-19.877572
9.8978	-13.489278
9.8979	-10.197946
9.898	-5.273906
9.8981	-2.669348
9.8982	-11.027258
9.8983	-13.916892
9.8984	-14.668456
9.8985	-19.138966
9.8986	-17.221182
9.8987	-4.120644
9.8988	-7.023236
9.8989	-13.579984
9.899	-16.52145
9.8991	-28.390978
9.8992	-27.134052
9.8993	-13.113496
9.8994	-7.25648
9.8995	-9.925828
9.8996	-22.248886
9.8997	-22.844954
9.8998	-24.892318
9.8999	-41.089818
9.9	-25.825294
9.9001	-16.352996
9.9002	-34.105456
9.9003	-42.04871
9.9004	-38.93879
9.9005	-18.931638
9.9006	-25.877126
9.9007	-49.797594
9.9008	-39.288656
9.9009	-28.987046
9.901	-30.166224
9.9011	-21.419574
9.9012	-24.801612
9.9013	-34.053624
9.9014	-50.704654
9.9015	-39.962472
9.9016	-29.038878
9.9017	-31.565688
9.9018	-29.012962
9.9019	-9.91287
9.902	-25.630924
9.9021	-53.749784
9.9022	-40.856574
9.9023	-31.539772
9.9024	-21.497322
9.9025	-30.58088
9.9026	-33.43164
9.9027	-24.840486
9.9028	-20.486598
9.9029	-36.321274
9.903	-34.494196
9.9031	-18.322612
9.9032	-14.57775
9.9033	-23.868636
9.9034	-15.147902
9.9035	-25.07373
9.9036	-33.211354
9.9037	-18.581772
9.9038	-28.805634
9.9039	-28.300272
9.904	-22.948618
9.9041	-38.277932
9.9042	-34.79223
9.9043	-24.322166
9.9044	-20.655052
9.9045	-14.888742
9.9046	-14.538876
9.9047	-9.575962
9.9048	-14.655498
9.9049	-18.361486
9.905	-22.767206
9.9051	-23.363274
9.9052	-29.41466
9.9053	-20.745758
9.9054	-9.187222
9.9055	-8.915104
9.9056	-3.900358
9.9057	-9.044684
9.9058	-23.104114
9.9059	-8.785524
9.906	-15.782844
9.9061	-20.940128
9.9062	-10.470064
9.9063	7.761842
9.9064	-13.73548
9.9065	-35.789996
9.9066	-16.171584
9.9067	-5.481234
9.9068	2.086238
9.9069	4.250224
9.907	-15.653264
9.9071	-13.28195
9.9072	-23.51877
9.9073	-3.394996
9.9074	18.193032
9.9075	-3.096962
9.9076	-2.798928
9.9077	-0.310992
9.9078	-2.91555
9.9079	4.872208
9.908	-3.848526
9.9081	9.511172
9.9082	3.252458
9.9083	-1.723414
9.9084	8.306078
9.9085	1.114388
9.9086	5.973638
9.9087	24.55541
9.9088	15.083112
9.9089	8.085792
9.909	5.144326
9.9091	12.776588
9.9092	9.057642
9.9093	15.990172
9.9094	21.873104
9.9095	28.144776
9.9096	30.269888
9.9097	29.842274
9.9098	19.281504
9.9099	21.471406
9.91	35.608584
9.9101	24.451746
9.9102	35.193928
9.9103	40.027262
9.9104	39.794018
9.9105	43.098308
9.9106	20.92717
9.9107	42.217164
9.9108	37.96694
9.9109	17.337804
9.911	20.901254
9.9111	35.919576
9.9112	24.710906
9.9113	12.82842
9.9114	40.312338
9.9115	26.460236
9.9116	18.244864
9.9117	28.779718
9.9118	38.822168
9.9119	40.117968
9.912	38.666672
9.9121	28.468726
9.9122	26.17516
9.9123	37.046922
9.9124	35.971408
9.9125	34.092498
9.9126	47.983474
9.9127	47.180078
9.9128	34.429406
9.9129	26.071496
9.913	44.458898
9.9131	29.557198
9.9132	35.453088
9.9133	27.367296
9.9134	16.365954
9.9135	20.14969
9.9136	25.630924
9.9137	44.484814
9.9138	34.66265
9.9139	40.519666
9.914	45.340042
9.9141	30.373552
9.9142	29.583114
9.9143	26.252908
9.9144	30.827082
9.9145	37.150586
9.9146	27.781952
9.9147	28.844508
9.9148	28.429852
9.9149	12.012066
9.915	11.623326
9.9151	31.68231
9.9152	24.87936
9.9153	20.27927
9.9154	28.287314
9.9155	28.31323
9.9156	29.02592
9.9157	31.086242
9.9158	25.034856
9.9159	33.88517
9.916	18.426276
9.9161	6.34942
9.9162	-2.410188
9.9163	2.26765
9.9164	-4.107686
9.9165	4.159518
9.9166	5.37757
9.9167	14.616624
9.9168	2.410188
9.9169	5.338696
9.917	21.225204
9.9171	18.218948
9.9172	-0.090706
9.9173	2.824844
9.9174	-3.602324
9.9175	-8.29312
9.9176	-2.26765
9.9177	-8.383826
9.9178	-7.541556
9.9179	-6.595622
9.918	-22.002684
9.9181	-18.72431
9.9182	-21.277036
9.9183	-12.517428
9.9184	-12.970958
9.9185	-7.891422
9.9186	3.382038
9.9187	2.151028
9.9188	-13.528152
9.9189	-13.709564
9.919	-17.156392
9.9191	-19.009386
9.9192	-13.294908
9.9193	-13.903934
9.9194	-28.96113
9.9195	-32.52458
9.9196	-22.054516
9.9197	-34.157288
9.9198	-27.756036
9.9199	-9.809206
9.92	-2.993298
9.9201	-3.084004
9.9202	-18.413318
9.9203	-33.664884
9.9204	-33.794464
9.9205	-31.630478
9.9206	-33.23727
9.9207	-29.647904
9.9208	-22.663542
9.9209	-14.953532
9.921	-21.004918
9.9211	-29.764526
9.9212	-41.193482
9.9213	-47.36149
9.9214	-43.66846
9.9215	-37.83736
9.9216	-37.889192
9.9217	-46.882044
9.9218	-48.07418
9.9219	-47.711356
9.922	-43.21493
9.9221	-45.365958
9.9222	-47.283742
9.9223	-43.124224
9.9224	-24.257376
9.9225	-20.616178
9.9226	-30.088476
9.9227	-17.661754
9.9228	-12.543344
9.9229	-23.674266
9.923	-39.159076
9.9231	-22.508046
9.9232	-18.024578
9.9233	-31.332444
9.9234	-26.097412
9.9235	-10.69035
9.9236	-17.311888
9.9237	-28.857466
9.9238	-44.57552
9.9239	-37.280166
9.924	-43.655502
9.9241	-38.912874
9.9242	-34.584902
9.9243	-29.790442
9.9244	-28.76676
9.9245	-36.256484
9.9246	-39.988388
9.9247	-9.91287
9.9248	-20.875338
9.9249	-38.74442
9.925	-29.764526
9.9251	-15.640306
9.9252	-11.247544
9.9253	-28.222524
9.9254	-22.404382
9.9255	-24.81457
9.9256	-29.453534
9.9257	-20.758716
9.9258	-25.85121
9.9259	-19.009386
9.926	-7.684094
9.9261	-11.649242
9.9262	-16.469618
9.9263	-15.48481
9.9264	-14.072388
9.9265	-27.224758
9.9266	-21.63986
9.9267	-13.722522
9.9268	-4.651922
9.9269	-4.353888
9.927	-14.370422
9.9271	-4.029938
9.9272	-17.856124
9.9273	-8.344952
9.9274	-29.881148
9.9275	-19.437
9.9276	-9.252012
9.9277	0.375782
9.9278	-0.609026
9.9279	11.649242
9.928	3.589366
9.9281	-9.873996
9.9282	8.306078
9.9283	17.311888
9.9284	16.599198
9.9285	-2.112154
9.9286	9.109474
9.9287	1.55496
9.9288	2.863718
9.9289	9.13539
9.929	0.090706
9.9291	18.478108
9.9292	17.36372
9.9293	10.483022
9.9294	-4.690796
9.9295	11.221628
9.9296	13.86506
9.9297	14.12422
9.9298	1.42538
9.9299	5.727436
9.93	28.598306
9.9301	11.001342
9.9302	25.00894
9.9303	19.359252
9.9304	6.064344
9.9305	18.33557
9.9306	18.1412
9.9307	21.57507
9.9308	21.484364
9.9309	20.771674
9.931	23.337358
9.9311	29.323954
9.9312	29.621988
9.9313	31.604562
9.9314	29.686778
9.9315	21.976768
9.9316	13.385614
9.9317	6.530832
9.9318	26.88785
9.9319	30.684544
9.932	34.14433
9.9321	30.334678
9.9322	39.016538
9.9323	21.017876
9.9324	9.13539
9.9325	28.559432
9.9326	29.505366
9.9327	29.816358
9.9328	15.35523
9.9329	-3.654156
9.933	-2.436104
9.9331	14.098304
9.9332	31.48794
9.9333	20.7328
9.9334	12.867294
9.9335	5.170242
9.9336	9.575962
9.9337	13.307866
9.9338	33.17248
9.9339	24.153712
9.934	21.911978
9.9341	18.72431
9.9342	27.263632
9.9343	34.299826
9.9344	27.458002
9.9345	10.081324
9.9346	11.390082
9.9347	31.008494
9.9348	30.282846
9.9349	27.159968
9.935	24.672032
9.9351	4.716712
9.9352	24.970066
9.9353	22.22297
9.9354	8.16354
9.9355	26.226992
9.9356	16.210458
9.9357	9.925828
9.9358	3.874442
9.9359	10.133156
9.936	18.840932
9.9361	22.844954
9.9362	15.834676
9.9363	5.351654
9.9364	0.544236
9.9365	-6.569706
9.9366	-1.81412
9.9367	2.630474
9.9368	4.768544
9.9369	8.720734
9.937	-7.606346
9.9371	-0.894102
9.9372	5.455318
