Multi Channel Analyzer Raw Data
Version: 1

Channel: 86
[s]	[µV]
7.7132	72.82396
7.7133	59.891876
7.7134	58.76453
7.7135	67.563012
7.7136	59.075522
7.7137	53.374002
7.7138	51.728336
7.7139	69.299384
7.714	81.752022
7.7141	81.687232
7.7142	68.133164
7.7143	69.688124
7.7144	68.405282
7.7145	69.856578
7.7146	53.399918
7.7147	52.35032
7.7148	45.845404
7.7149	50.393662
7.715	39.832892
7.7151	42.074626
7.7152	66.293128
7.7153	69.040224
7.7154	64.232806
7.7155	52.15595
7.7156	37.098754
7.7157	44.458898
7.7158	44.96426
7.7159	49.30519
7.716	51.002688
7.7161	47.180078
7.7162	42.916896
7.7163	55.356576
7.7164	44.0572
7.7165	58.220294
7.7166	56.354342
7.7167	51.482134
7.7168	45.184546
7.7169	26.939682
7.717	50.328872
7.7171	34.040666
7.7172	42.1135
7.7173	49.706888
7.7174	40.377128
7.7175	25.436554
7.7176	14.007598
7.7177	21.911978
7.7178	47.400364
7.7179	40.94728
7.718	30.71046
7.7181	35.867744
7.7182	33.30206
7.7183	26.330656
7.7184	27.004472
7.7185	34.260952
7.7186	41.776592
7.7187	28.96113
7.7188	1.762288
7.7189	6.504916
7.719	18.555856
7.7191	21.289994
7.7192	26.278824
7.7193	38.070604
7.7194	11.247544
7.7195	-3.848526
7.7196	6.504916
7.7197	7.230564
7.7198	23.168904
7.7199	24.594284
7.72	18.698394
7.7201	16.534408
7.7202	5.066578
7.7203	17.376678
7.7204	17.713586
7.7205	-1.788204
7.7206	-0.12958
7.7207	1.127346
7.7208	3.731904
7.7209	2.928508
7.721	11.947276
7.7211	-0.738606
7.7212	14.18901
7.7213	8.889188
7.7214	-0.233244
7.7215	-6.945488
7.7216	-8.785524
7.7217	1.269884
7.7218	5.05362
7.7219	1.956658
7.722	-5.779268
7.7221	-27.224758
7.7222	-12.802504
7.7223	12.284184
7.7224	14.590708
7.7225	-4.885166
7.7226	6.271672
7.7227	-3.56345
7.7228	8.55228
7.7229	8.55228
7.723	12.919126
7.7231	-16.32708
7.7232	-16.13271
7.7233	-22.857912
7.7234	-11.234586
7.7235	5.714478
7.7236	4.250224
7.7237	-0.246202
7.7238	-11.0143
7.7239	-13.683648
7.724	-11.001342
7.7241	-0.414656
7.7242	-14.396338
7.7243	-3.317248
7.7244	18.892764
7.7245	-0.45353
7.7246	4.27614
7.7247	0.479446
7.7248	-4.936998
7.7249	-1.606792
7.725	4.833334
7.7251	9.109474
7.7252	-7.606346
7.7253	6.751118
7.7254	11.59741
7.7255	-3.071046
7.7256	8.176498
7.7257	27.095178
7.7258	25.384722
7.7259	17.635838
7.726	23.091156
7.7261	5.196158
7.7262	-8.059876
7.7263	-4.651922
7.7264	8.526364
7.7265	6.880698
7.7266	8.798482
7.7267	17.869082
7.7268	16.949064
7.7269	8.720734
7.727	29.077752
7.7271	24.192586
7.7272	22.067474
7.7273	35.880702
7.7274	18.59473
7.7275	9.640752
7.7276	13.592942
7.7277	29.971854
7.7278	44.368192
7.7279	34.429406
7.728	35.673374
7.7281	35.608584
7.7282	24.529494
7.7283	13.878018
7.7284	23.039324
7.7285	30.930746
7.7286	34.351658
7.7287	45.80653
7.7288	55.732358
7.7289	48.346298
7.729	39.703312
7.7291	32.472748
7.7292	44.76989
7.7293	47.918684
7.7294	30.036644
7.7295	45.715824
7.7296	53.335128
7.7297	46.895002
7.7298	31.656394
7.7299	44.57552
7.73	53.983028
7.7301	48.812786
7.7302	55.486156
7.7303	51.70242
7.7304	42.813232
7.7305	38.990622
7.7306	51.05452
7.7307	60.824852
7.7308	63.844066
7.7309	45.689908
7.731	51.002688
7.7311	59.840044
7.7312	72.927624
7.7313	69.701082
7.7314	55.33066
7.7315	61.861492
7.7316	64.98437
7.7317	70.36194
7.7318	70.348982
7.7319	57.507604
7.732	54.475432
7.7321	59.619758
7.7322	72.681422
7.7323	66.966944
7.7324	58.69974
7.7325	79.510288
7.7326	71.294916
7.7327	51.96158
7.7328	70.543352
7.7329	67.277936
7.733	70.867302
7.7331	75.700636
7.7332	75.532182
7.7333	76.115292
7.7334	77.281512
7.7335	90.38205
7.7336	74.301172
7.7337	77.113058
7.7338	57.85747
7.7339	47.983474
7.734	62.120652
7.7341	59.67159
7.7342	51.417344
7.7343	47.698398
7.7344	60.345406
7.7345	90.239512
7.7346	83.928966
7.7347	80.702424
7.7348	75.93388
7.7349	66.694826
7.735	54.410642
7.7351	61.74487
7.7352	57.935218
7.7353	56.678292
7.7354	51.728336
7.7355	69.105014
7.7356	49.732804
7.7357	56.082224
7.7358	56.730124
7.7359	68.28866
7.736	70.42673
7.7361	56.159972
7.7362	46.45443
7.7363	59.101438
7.7364	42.683652
7.7365	38.74442
7.7366	35.647458
7.7367	43.564796
7.7368	42.37266
7.7369	36.826636
7.737	55.550946
7.7371	44.147906
7.7372	32.563454
7.7373	42.722526
7.7374	50.782402
7.7375	49.36998
7.7376	45.28821
7.7377	34.14433
7.7378	30.399468
7.7379	27.030388
7.738	4.677838
7.7381	22.974534
7.7382	23.272568
7.7383	25.410638
7.7384	29.93298
7.7385	27.27659
7.7386	19.69616
7.7387	15.692138
7.7388	16.741736
7.7389	25.281058
7.739	30.593838
7.7391	36.010282
7.7392	24.594284
7.7393	2.941466
7.7394	-8.35791
7.7395	5.44236
7.7396	10.62556
7.7397	17.778376
7.7398	26.550942
7.7399	17.195266
7.74	1.827078
7.7401	-5.105452
7.7402	2.345398
7.7403	14.435212
7.7404	11.752906
7.7405	8.137624
7.7406	7.567472
7.7407	8.565238
7.7408	-17.584006
7.7409	-19.022344
7.741	-6.60858
7.7411	-2.241734
7.7412	5.908848
7.7413	-2.306524
7.7414	0.621984
7.7415	7.088026
7.7416	-2.099196
7.7417	-4.626006
7.7418	2.46202
7.7419	16.987938
7.742	22.28776
7.7421	16.897232
7.7422	8.966936
7.7423	-10.003576
7.7424	-5.286864
7.7425	5.066578
7.7426	12.426722
7.7427	1.088472
7.7428	-1.010724
7.7429	-0.025916
7.743	-17.907956
7.7431	-19.009386
7.7432	5.688562
7.7433	0.945934
7.7434	-11.480788
7.7435	-11.830654
7.7436	6.73816
7.7437	-4.055854
7.7438	5.520108
7.7439	-2.20286
7.744	-0.168454
7.7441	6.764076
7.7442	-8.241288
7.7443	-10.262736
7.7444	0.997766
7.7445	7.593388
7.7446	7.217606
7.7447	13.748438
7.7448	5.96068
7.7449	-7.178732
7.745	-2.889634
7.7451	-6.440126
7.7452	8.630028
7.7453	2.78597
7.7454	28.067028
7.7455	14.163094
7.7456	-2.163986
7.7457	2.78597
7.7458	-9.057642
7.7459	-17.415552
7.746	-2.695264
7.7461	10.975426
7.7462	11.325292
7.7463	12.491512
7.7464	2.500894
7.7465	22.041558
7.7466	20.486598
7.7467	31.112158
7.7468	22.248886
7.7469	-0.207328
7.747	-17.739502
7.7471	-7.411976
7.7472	1.956658
7.7473	22.09339
7.7474	13.916892
7.7475	4.01698
7.7476	8.720734
7.7477	34.9866
7.7478	31.384276
7.7479	20.92717
7.748	23.026366
7.7481	22.09339
7.7482	24.710906
7.7483	33.276144
7.7484	42.035752
7.7485	30.96962
7.7486	35.906618
7.7487	45.02905
7.7488	49.56435
7.7489	26.019664
7.749	37.072838
7.7491	50.769444
7.7492	45.845404
7.7493	48.035306
7.7494	41.776592
7.7495	46.622884
7.7496	44.407066
7.7497	30.4513
7.7498	28.63718
7.7499	43.966494
7.75	54.112608
7.7501	41.815466
7.7502	29.362828
7.7503	30.878914
7.7504	35.103222
7.7505	37.811444
7.7506	47.75023
7.7507	64.828874
7.7508	44.432982
7.7509	52.065244
7.751	40.791784
7.7511	44.277486
7.7512	53.594288
7.7513	50.549158
7.7514	55.7194
7.7515	52.453984
7.7516	39.625564
7.7517	46.856128
7.7518	63.55899
7.7519	50.01788
7.752	44.89947
7.7521	59.308766
7.7522	69.895452
7.7523	76.309662
7.7524	49.706888
7.7525	44.886512
7.7526	28.935214
7.7527	48.100096
7.7528	42.37266
7.7529	66.21538
7.753	79.419582
7.7531	61.174718
7.7532	64.07731
7.7533	64.751126
7.7534	52.428068
7.7535	54.851214
7.7536	62.224316
7.7537	57.429856
7.7538	49.30519
7.7539	47.789104
7.754	51.650588
7.7541	45.184546
7.7542	44.173822
7.7543	43.227888
7.7544	42.256038
7.7545	53.32217
7.7546	63.04067
7.7547	71.39858
7.7548	69.51967
7.7549	63.533074
7.755	51.559882
7.7551	52.505816
7.7552	60.9026
7.7553	46.156396
7.7554	54.22923
7.7555	40.130926
7.7556	45.080882
7.7557	42.748442
7.7558	41.154608
7.7559	47.465154
7.756	40.986154
7.7561	41.698844
7.7562	30.723418
7.7563	38.35568
7.7564	49.875342
7.7565	30.12735
7.7566	44.64031
7.7567	52.557648
7.7568	45.663992
7.7569	35.647458
7.757	35.142096
7.7571	47.400364
7.7572	46.156396
7.7573	32.13584
7.7574	41.504474
7.7575	55.434324
7.7576	38.368638
7.7577	33.418682
7.7578	35.517878
7.7579	47.996432
7.758	46.946834
7.7581	32.71895
7.7582	27.030388
7.7583	36.308316
7.7584	32.226546
7.7585	19.89053
7.7586	-0.077748
7.7587	-2.099196
7.7588	16.495534
7.7589	18.193032
7.759	18.231906
7.7591	13.890976
7.7592	6.73816
7.7593	17.273014
7.7594	2.91555
7.7595	2.358356
7.7596	-1.16622
7.7597	10.262736
7.7598	9.446382
7.7599	-5.688562
7.76	5.455318
7.7601	14.83691
7.7602	17.376678
7.7603	-9.018768
7.7604	3.8874
7.7605	9.938786
7.7606	6.362378
7.7607	4.781502
7.7608	0.440572
7.7609	-2.539768
7.761	0.19437
7.7611	0.544236
7.7612	-19.255588
7.7613	-11.934318
7.7614	9.731458
7.7615	3.8874
7.7616	-22.728332
7.7617	-2.78597
7.7618	5.662646
7.7619	1.61975
7.762	0.012958
7.7621	-9.58892
7.7622	-13.80027
7.7623	-17.026812
7.7624	-23.402148
7.7625	-11.480788
7.7626	-12.647008
7.7627	-36.60635
7.7628	-28.31323
7.7629	-8.707776
7.763	0.84227
7.7631	-18.607688
7.7632	-23.58356
7.7633	-21.289994
7.7634	6.86774
7.7635	-8.306078
7.7636	-4.92404
7.7637	-7.813674
7.7638	-9.355676
7.7639	-6.401252
7.764	10.17203
7.7641	-4.962914
7.7642	-9.97766
7.7643	-5.338696
7.7644	-14.798036
7.7645	-3.744862
7.7646	-9.990618
7.7647	16.275248
7.7648	14.111262
7.7649	2.13807
7.765	-1.840036
7.7651	8.319036
7.7652	3.926274
7.7653	-15.666222
7.7654	-5.947722
7.7655	-7.567472
7.7656	-14.201968
7.7657	2.436104
7.7658	15.80876
7.7659	2.241734
7.766	-5.24799
7.7661	-4.34093
7.7662	5.44236
7.7663	6.129134
7.7664	15.381146
7.7665	0.272118
7.7666	10.832888
7.7667	18.970512
7.7668	15.134944
7.7669	3.511618
7.767	10.664434
7.7671	18.931638
7.7672	4.224308
7.7673	-3.965148
7.7674	11.156838
7.7675	19.50179
7.7676	25.52726
7.7677	44.096074
7.7678	33.353892
7.7679	8.241288
7.768	5.196158
7.7681	12.906168
7.7682	23.466938
7.7683	18.827974
7.7684	15.795802
7.7685	31.565688
7.7686	32.032176
7.7687	24.36104
7.7688	33.988834
7.7689	38.757378
7.769	24.516536
7.7691	26.006706
7.7692	27.98928
7.7693	34.520112
7.7694	45.962026
7.7695	28.57239
7.7696	39.184992
7.7697	23.64835
7.7698	38.446386
7.7699	48.151928
7.77	49.382938
7.7701	49.927174
7.7702	39.923598
7.7703	45.67695
7.7704	35.414214
7.7705	48.955324
7.7706	53.607246
7.7707	42.722526
7.7708	45.832446
7.7709	52.389194
7.771	69.895452
7.7711	59.982582
7.7712	43.655502
7.7713	59.99554
7.7714	58.686782
7.7715	37.539326
7.7716	40.584456
7.7717	48.864618
7.7718	60.604566
7.7719	69.105014
7.772	45.884278
7.7721	40.454876
7.7722	57.118864
7.7723	76.983478
7.7724	75.104568
7.7725	47.763188
7.7726	55.045584
7.7727	51.37847
7.7728	62.8463
7.7729	65.062118
7.773	60.021456
7.7731	59.360598
7.7732	66.15059
7.7733	66.759616
7.7734	59.269892
7.7735	38.951748
7.7736	47.374448
7.7737	46.13048
7.7738	56.730124
7.7739	54.55318
7.774	53.477666
7.7741	57.287318
7.7742	55.304744
7.7743	48.955324
7.7744	51.404386
7.7745	58.37579
7.7746	55.20108
7.7747	63.455326
7.7748	58.544244
7.7749	61.563458
7.775	66.098758
7.7751	59.645674
7.7752	49.745762
7.7753	44.109032
7.7754	38.174268
7.7755	34.79223
7.7756	31.151032
7.7757	36.891426
7.7758	37.357914
7.7759	44.666226
7.776	53.866406
7.7761	48.229676
7.7762	63.766318
7.7763	56.224762
7.7764	48.618416
7.7765	36.437896
7.7766	27.885616
7.7767	37.44862
7.7768	30.295804
7.7769	22.54692
7.777	23.350316
7.7771	18.568814
7.7772	24.672032
7.7773	15.381146
7.7774	21.96381
7.7775	26.097412
7.7776	36.54156
7.7777	34.740398
7.7778	32.446832
7.7779	43.059434
7.778	32.744866
7.7781	17.16935
7.7782	16.184542
7.7783	34.027708
7.7784	40.791784
7.7785	16.00313
7.7786	15.562558
7.7787	15.536642
7.7788	7.787758
7.7789	-2.125112
7.779	1.542002
7.7791	15.925382
7.7792	9.472298
7.7793	-11.6622
7.7794	2.695264
7.7795	16.638072
7.7796	-1.023682
7.7797	-3.718946
7.7798	2.345398
7.7799	1.192136
7.78	-9.20018
7.7801	-15.212692
7.7802	-10.068366
7.7803	2.060322
7.7804	5.092494
7.7805	-7.424934
7.7806	1.347632
7.7807	7.45085
7.7808	-5.908848
7.7809	10.677392
7.781	11.0143
7.7811	-5.24799
7.7812	-12.970958
7.7813	-9.627794
7.7814	-30.373552
7.7815	-27.289548
7.7816	-22.74129
7.7817	-8.461574
7.7818	-19.735034
7.7819	-21.63986
7.782	-22.002684
7.7821	-19.216714
7.7822	-13.489278
7.7823	-14.176052
7.7824	0.609026
7.7825	8.4227
7.7826	-5.662646
7.7827	-18.180074
7.7828	-13.502236
7.7829	-7.476766
7.783	-9.290886
7.7831	-7.476766
7.7832	-24.218502
7.7833	-33.833338
7.7834	-17.972746
7.7835	-12.802504
7.7836	-20.097858
7.7837	-7.606346
7.7838	-0.621984
7.7839	3.36908
7.784	-7.295354
7.7841	-19.437
7.7842	-8.824398
7.7843	-11.441914
7.7844	-3.485702
7.7845	-10.30161
7.7846	-20.914212
7.7847	-12.996874
7.7848	-15.782844
7.7849	-25.903042
7.785	-11.765864
7.7851	-4.587132
7.7852	-7.269438
7.7853	-19.63137
7.7854	-10.470064
7.7855	-8.046918
7.7856	-7.684094
7.7857	2.228776
7.7858	4.457552
7.7859	-12.530386
7.786	-19.916446
7.7861	2.384272
7.7862	7.178732
7.7863	-6.517874
7.7864	9.083558
7.7865	26.214034
7.7866	20.810548
7.7867	8.655944
7.7868	-6.466042
7.7869	-1.282842
7.787	17.635838
7.7871	18.65952
7.7872	11.947276
7.7873	17.545132
7.7874	8.008044
7.7875	11.973192
7.7876	19.11305
7.7877	22.274802
7.7878	12.867294
7.7879	5.8311
7.788	10.94951
7.7881	4.781502
7.7882	14.137178
7.7883	24.244418
7.7884	16.145668
7.7885	13.657732
7.7886	14.733246
7.7887	21.160414
7.7888	30.542006
7.7889	20.447724
7.789	27.198842
7.7891	40.75291
7.7892	15.731012
7.7893	17.635838
7.7894	13.683648
7.7895	19.968278
7.7896	37.44862
7.7897	37.228334
7.7898	34.999558
7.7899	39.806976
7.79	50.27704
7.7901	62.483476
7.7902	54.786424
7.7903	52.73906
7.7904	40.130926
7.7905	40.208674
7.7906	52.09116
7.7907	51.171142
7.7908	49.797594
7.7909	43.551838
7.791	58.077756
7.7911	57.287318
7.7912	58.76453
7.7913	51.222974
7.7914	54.22923
7.7915	57.896344
7.7916	57.520562
7.7917	51.339596
7.7918	53.749784
7.7919	50.769444
7.792	40.325296
7.7921	58.207336
7.7922	75.48035
7.7923	61.770786
7.7924	54.55318
7.7925	54.203314
7.7926	54.540222
7.7927	58.855236
7.7928	60.695272
7.7929	61.006264
7.793	56.134056
7.7931	49.292232
7.7932	43.92762
7.7933	48.061222
7.7934	58.725656
7.7935	64.841832
7.7936	53.348086
7.7937	65.126908
7.7938	60.993306
7.7939	49.745762
7.794	56.587586
7.7941	42.009836
7.7942	59.256934
7.7943	60.604566
7.7944	56.639418
7.7945	54.566138
7.7946	54.760508
7.7947	47.309658
7.7948	57.20957
7.7949	49.188568
7.795	50.121544
7.7951	47.672482
7.7952	43.564796
7.7953	39.379362
7.7954	41.40081
7.7955	51.417344
7.7956	42.592946
7.7957	50.302956
7.7958	39.081328
7.7959	46.247102
7.796	34.105456
7.7961	33.444598
7.7962	48.864618
7.7963	50.056754
7.7964	43.953536
7.7965	42.139416
7.7966	37.344956
7.7967	28.844508
7.7968	4.418678
7.7969	33.250228
7.797	35.323508
7.7971	17.506258
7.7972	20.071942
7.7973	28.63718
7.7974	24.257376
7.7975	32.602328
7.7976	40.117968
7.7977	36.632266
7.7978	31.397234
7.7979	27.069262
7.798	22.35255
7.7981	10.508938
7.7982	20.810548
7.7983	29.168458
7.7984	7.19169
7.7985	20.486598
7.7986	5.649688
7.7987	-4.755586
7.7988	8.81144
7.7989	5.273906
7.799	-13.074622
7.7991	-10.184988
7.7992	9.096516
7.7993	-0.90706
7.7994	-4.366846
7.7995	6.815908
7.7996	-5.299822
7.7997	-10.573728
7.7998	-15.005364
7.7999	-10.845846
7.8	-3.161752
7.8001	-0.596068
7.8002	-0.06479
7.8003	2.33244
7.8004	-1.827078
7.8005	-11.312334
7.8006	1.593834
7.8007	-10.314568
7.8008	-15.510726
7.8009	-11.182754
7.801	-14.96649
7.8011	-6.323504
7.8012	-9.187222
7.8013	-15.510726
7.8014	-1.373548
7.8015	-18.568814
7.8016	-18.7891
7.8017	-7.567472
7.8018	-8.085792
7.8019	-11.480788
7.802	-12.258268
7.8021	-1.010724
7.8022	-3.900358
7.8023	-10.392316
7.8024	-20.86238
7.8025	-29.712694
7.8026	-10.69035
7.8027	-22.6765
7.8028	-27.92449
7.8029	-33.327976
7.803	-27.432086
7.8031	-16.884274
7.8032	-23.752014
7.8033	-25.07373
7.8034	-24.438788
7.8035	-16.223416
7.8036	-17.985704
7.8037	-25.540218
7.8038	-19.618412
7.8039	-18.879806
7.804	-16.029046
7.8041	1.334674
7.8042	0.660858
7.8043	-12.348974
7.8044	-7.684094
7.8045	6.15505
7.8046	-13.47632
7.8047	-33.340934
7.8048	-15.756928
7.8049	-8.267204
7.805	-14.007598
7.8051	-13.696606
7.8052	-20.447724
7.8053	-33.975876
7.8054	-20.058984
7.8055	6.556748
7.8056	-10.768098
7.8057	-23.933426
7.8058	-30.684544
7.8059	-18.957554
7.806	-3.148794
7.8061	-7.38606
7.8062	2.060322
7.8063	23.13003
7.8064	15.912424
7.8065	-1.891868
7.8066	5.364612
7.8067	-1.23101
7.8068	-4.79446
7.8069	5.222074
7.807	-4.716712
7.8071	5.403486
7.8072	10.43119
7.8073	-7.7748
7.8074	3.939232
7.8075	9.886954
7.8076	6.712244
7.8077	-3.965148
7.8078	10.832888
7.8079	14.953532
7.808	4.5353
7.8081	4.40572
7.8082	18.024578
7.8083	18.568814
7.8084	17.700628
7.8085	6.362378
7.8086	0.06479
7.8087	20.305186
7.8088	16.71582
7.8089	15.718054
7.809	13.631816
7.8091	21.225204
7.8092	27.302506
7.8093	42.204206
7.8094	33.587136
7.8095	35.219844
7.8096	28.987046
7.8097	6.634496
7.8098	4.79446
7.8099	30.464258
7.81	37.811444
7.8101	38.666672
7.8102	19.864614
7.8103	19.657286
7.8104	35.18097
7.8105	32.00626
7.8106	20.382934
7.8107	40.778826
7.8108	37.280166
7.8109	24.244418
7.811	9.161306
7.8111	15.29044
7.8112	20.14969
7.8113	25.39768
7.8114	41.621096
7.8115	32.382042
7.8116	46.156396
7.8117	45.599202
7.8118	47.840936
7.8119	33.483472
7.812	25.890084
7.8121	46.571052
7.8122	43.759166
7.8123	43.253804
7.8124	41.543348
7.8125	46.661758
7.8126	59.062564
7.8127	46.558094
7.8128	51.857916
7.8129	55.926728
7.813	41.4656
7.8131	38.407512
7.8132	42.95577
7.8133	45.132714
7.8134	33.574178
7.8135	40.221632
7.8136	61.796702
7.8137	52.518774
7.8138	48.994198
7.8139	51.883832
7.814	49.82351
7.8141	47.387406
7.8142	26.36953
7.8143	26.17516
7.8144	35.712248
7.8145	37.38383
7.8146	37.500452
7.8147	43.655502
7.8148	43.564796
7.8149	30.373552
7.815	30.96962
7.8151	25.345848
7.8152	27.92449
7.8153	24.55541
7.8154	39.703312
7.8155	35.362382
7.8156	30.06256
7.8157	34.947726
7.8158	48.618416
7.8159	40.88249
7.816	30.140308
7.8161	28.727886
7.8162	35.349424
7.8163	26.991514
7.8164	32.395
7.8165	40.273464
7.8166	20.92717
7.8167	18.685436
7.8168	38.018772
7.8169	39.573732
7.817	33.340934
7.8171	27.60054
7.8172	25.825294
7.8173	11.817696
7.8174	1.74933
7.8175	-2.086238
7.8176	7.347186
7.8177	11.843612
7.8178	5.260948
7.8179	6.28463
7.818	5.63673
7.8181	-4.457552
7.8182	2.565684
7.8183	17.415552
7.8184	11.519662
7.8185	16.897232
7.8186	3.861484
7.8187	15.018322
7.8188	-2.449062
7.8189	-7.113942
7.819	-9.368634
7.8191	-14.551834
7.8192	-6.660412
7.8193	-3.744862
7.8194	11.027258
7.8195	-8.863272
7.8196	1.10143
7.8197	-2.98034
7.8198	5.481234
7.8199	12.206436
7.82	-7.58043
7.8201	-10.184988
7.8202	0.298034
7.8203	-6.271672
7.8204	-12.193478
7.8205	-13.968724
7.8206	-6.310546
7.8207	-17.648796
7.8208	-16.340038
7.8209	-11.247544
7.821	-7.90438
7.8211	-13.061664
7.8212	-22.119306
7.8213	-19.968278
7.8214	-16.080878
7.8215	-31.16399
7.8216	-40.94728
7.8217	-26.006706
7.8218	-16.97498
7.8219	-11.286418
7.822	-23.687224
7.8221	-22.35255
7.8222	-14.759162
7.8223	-27.678288
7.8224	-26.861934
7.8225	-35.906618
7.8226	-25.216268
7.8227	-20.60322
7.8228	-26.88785
7.8229	-27.47096
7.823	-10.716266
7.8231	-15.22565
7.8232	-20.136732
7.8233	-30.243972
7.8234	-26.706438
7.8235	-19.151924
7.8236	-21.950852
7.8237	-12.271226
7.8238	-31.254696
7.8239	-30.619754
7.824	-18.387402
7.8241	-19.151924
7.8242	-16.638072
7.8243	-20.460682
7.8244	-17.260056
7.8245	-30.697502
7.8246	-19.76095
7.8247	-20.875338
7.8248	-17.337804
7.8249	-14.072388
7.825	-14.759162
7.8251	-18.102326
7.8252	-19.579538
7.8253	-32.602328
7.8254	-23.428064
7.8255	-16.819484
7.8256	-16.573282
7.8257	-16.806526
7.8258	-24.024132
7.8259	-16.184542
7.826	-5.727436
7.8261	-21.976768
7.8262	-19.320378
7.8263	-8.733692
7.8264	-2.902592
7.8265	-21.238162
7.8266	-15.35523
7.8267	-7.424934
7.8268	-16.793568
7.8269	-8.992852
7.827	1.321716
7.8271	-15.251566
7.8272	-12.69884
7.8273	7.671136
7.8274	3.420912
7.8275	9.58892
7.8276	12.867294
7.8277	3.69303
7.8278	-2.099196
7.8279	13.592942
7.828	16.741736
7.8281	-1.840036
7.8282	-2.98034
7.8283	4.60009
7.8284	9.00581
7.8285	10.962468
7.8286	27.963364
7.8287	20.34406
7.8288	17.739502
7.8289	10.016534
7.829	24.736822
7.8291	7.204648
7.8292	15.562558
7.8293	33.911086
7.8294	31.29357
7.8295	38.057646
7.8296	29.168458
7.8297	19.63137
7.8298	17.467384
7.8299	21.847188
7.83	16.106794
7.8301	9.096516
7.8302	8.785524
7.8303	8.344952
7.8304	16.093836
7.8305	13.878018
7.8306	34.235036
7.8307	22.404382
7.8308	28.105902
7.8309	36.774804
7.831	27.639414
7.8311	12.89321
7.8312	13.554068
7.8313	29.103668
7.8314	30.529048
7.8315	38.109478
7.8316	45.340042
7.8317	41.621096
7.8318	29.168458
7.8319	47.413322
7.832	47.659524
7.8321	49.525476
7.8322	42.554072
7.8323	37.668906
7.8324	21.043792
7.8325	32.420916
7.8326	31.22878
7.8327	35.919576
7.8328	33.10769
7.8329	49.136736
7.833	56.121098
7.8331	47.03754
7.8332	50.134502
7.8333	50.66578
7.8334	53.075968
7.8335	48.255592
7.8336	51.222974
7.8337	57.72789
7.8338	44.264528
7.8339	53.633162
7.834	51.002688
7.8341	39.418236
7.8342	43.21493
7.8343	42.424492
7.8344	42.994644
7.8345	38.03173
7.8346	32.78374
7.8347	49.603224
7.8348	48.929408
7.8349	37.604116
7.835	42.022794
7.8351	39.495984
7.8352	29.829316
7.8353	24.68499
7.8354	22.831996
7.8355	21.030834
7.8356	26.17516
7.8357	33.911086
7.8358	34.79223
7.8359	45.171588
7.836	39.897682
7.8361	20.097858
7.8362	32.239504
7.8363	41.413768
7.8364	27.458002
7.8365	16.663988
7.8366	28.390978
7.8367	28.067028
7.8368	10.288652
7.8369	13.878018
7.837	13.437446
7.8371	23.311442
7.8372	22.22297
7.8373	28.844508
7.8374	24.542452
7.8375	15.471852
7.8376	32.226546
7.8377	7.930296
7.8378	1.55496
7.8379	11.377124
7.838	18.802058
7.8381	17.16935
7.8382	0.168454
7.8383	17.55809
7.8384	20.551388
7.8385	10.184988
7.8386	14.422254
7.8387	5.533066
7.8388	9.614836
7.8389	-3.420912
7.839	6.712244
7.8391	15.860592
7.8392	0.492404
7.8393	-1.593834
7.8394	-13.359698
7.8395	-19.683202
7.8396	-6.491958
7.8397	-0.686774
7.8398	-3.615282
7.8399	-25.734588
7.84	-6.815908
7.8401	2.760054
7.8402	-10.75514
7.8403	-15.899466
7.8404	-1.736372
7.8405	-5.8311
7.8406	-12.219394
7.8407	-15.018322
7.8408	-20.745758
7.8409	-7.865506
7.841	-18.840932
7.8411	-36.99509
7.8412	-16.806526
7.8413	-9.485256
7.8414	-26.745312
7.8415	-23.998216
7.8416	-13.074622
7.8417	-20.629136
7.8418	-26.006706
7.8419	-38.42047
7.842	-41.85434
7.8421	-24.322166
7.8422	-32.356126
7.8423	-28.274356
7.8424	-34.157288
7.8425	-19.462916
7.8426	-17.739502
7.8427	-26.43432
7.8428	-12.517428
7.8429	-25.151478
7.843	-34.07954
7.8431	-12.750672
7.8432	-11.390082
7.8433	-15.458894
7.8434	-23.868636
7.8435	-24.840486
7.8436	-20.810548
7.8437	-14.83691
7.8438	-36.54156
7.8439	-30.243972
7.844	-20.188564
7.8441	-17.285972
7.8442	-23.246652
7.8443	-41.59518
7.8444	-39.988388
7.8445	-29.388744
7.8446	-13.890976
7.8447	-30.90483
7.8448	-29.34987
7.8449	-28.89634
7.845	-32.693034
7.8451	-27.574624
7.8452	-34.001792
7.8453	-37.77257
7.8454	-27.613498
7.8455	-9.109474
7.8456	-9.239054
7.8457	-11.105006
7.8458	-14.279716
7.8459	-12.154604
7.846	-3.56345
7.8461	-14.979448
7.8462	-26.706438
7.8463	-12.945042
7.8464	-15.238608
7.8465	-16.78061
7.8466	-8.085792
7.8467	-6.893656
7.8468	-3.226542
7.8469	-3.343164
7.847	-5.001788
7.8471	6.517874
7.8472	-6.09026
7.8473	-8.22833
7.8474	4.263182
7.8475	1.088472
7.8476	9.174264
7.8477	19.009386
7.8478	3.589366
7.8479	3.317248
7.848	0.725648
7.8481	2.617516
7.8482	-1.373548
7.8483	10.75514
7.8484	17.4933
7.8485	19.17784
7.8486	10.586686
7.8487	20.577304
7.8488	20.914212
7.8489	21.70465
7.849	24.6202
7.8491	15.48481
7.8492	10.897678
7.8493	30.878914
7.8494	27.27659
7.8495	19.89053
7.8496	8.059876
7.8497	13.683648
7.8498	24.477662
7.8499	30.801166
7.85	19.164882
7.8501	12.737714
