Multi Channel Analyzer Raw Data
Version: 1

Channel: 37
[s]	[µV]
0.1334	-5.429402
0.1335	-5.455318
0.1336	-5.468276
0.1337	-5.481234
0.1338	-5.481234
0.1339	-5.468276
0.134	-5.44236
0.1341	-5.416444
0.1342	-5.390528
0.1343	-5.364612
0.1344	-5.31278
0.1345	-5.273906
0.1346	-5.209116
0.1347	-5.144326
0.1348	-5.079536
0.1349	-4.98883
0.135	-4.911082
0.1351	-4.820376
0.1352	-4.72967
0.1353	-4.626006
0.1354	-4.522342
0.1355	-4.40572
0.1356	-4.27614
0.1357	-4.14656
0.1358	-4.01698
0.1359	-3.874442
0.136	-3.731904
0.1361	-3.576408
0.1362	-3.420912
0.1363	-3.265416
0.1364	-3.096962
0.1365	-2.928508
0.1366	-2.747096
0.1367	-2.565684
0.1368	-2.371314
0.1369	-2.176944
0.137	-1.982574
0.1371	-1.775246
0.1372	-1.55496
0.1373	-1.334674
0.1374	-1.114388
0.1375	-0.881144
0.1376	-0.6479
0.1377	-0.414656
0.1378	-0.181412
0.1379	0.051832
0.138	0.285076
0.1381	0.531278
0.1382	0.77748
0.1383	1.023682
0.1384	1.269884
0.1385	1.516086
0.1386	1.762288
0.1387	2.00849
0.1388	2.254692
0.1389	2.500894
0.139	2.747096
0.1391	2.993298
0.1392	3.252458
0.1393	3.49866
0.1394	3.744862
0.1395	3.991064
0.1396	4.224308
0.1397	4.47051
0.1398	4.716712
0.1399	4.949956
0.14	5.1832
0.1401	5.429402
0.1402	5.662646
0.1403	5.89589
0.1404	6.116176
0.1405	6.34942
0.1406	6.569706
0.1407	6.789992
0.1408	6.99732
0.1409	7.217606
0.141	7.424934
0.1411	7.619304
0.1412	7.813674
0.1413	8.008044
0.1414	8.189456
0.1415	8.370868
0.1416	8.539322
0.1417	8.707776
0.1418	8.87623
0.1419	9.031726
0.142	9.174264
0.1421	9.32976
0.1422	9.45934
0.1423	9.601878
0.1424	9.7185
0.1425	9.835122
0.1426	9.951744
0.1427	10.055408
0.1428	10.159072
0.1429	10.23682
0.143	10.327526
0.1431	10.392316
0.1432	10.457106
0.1433	10.508938
0.1434	10.56077
0.1435	10.612602
0.1436	10.651476
0.1437	10.677392
0.1438	10.69035
0.1439	10.716266
0.144	10.729224
0.1441	10.729224
0.1442	10.729224
0.1443	10.716266
0.1444	10.703308
0.1445	10.664434
0.1446	10.638518
0.1447	10.586686
0.1448	10.534854
0.1449	10.470064
0.145	10.392316
0.1451	10.314568
0.1452	10.23682
0.1453	10.159072
0.1454	10.068366
0.1455	9.97766
0.1456	9.873996
0.1457	9.770332
0.1458	9.65371
0.1459	9.537088
0.146	9.420466
0.1461	9.290886
0.1462	9.161306
0.1463	9.031726
0.1464	8.889188
0.1465	8.74665
0.1466	8.591154
0.1467	8.435658
0.1468	8.267204
0.1469	8.111708
0.147	7.943254
0.1471	7.761842
0.1472	7.593388
0.1473	7.411976
0.1474	7.217606
0.1475	7.036194
0.1476	6.841824
0.1477	6.647454
0.1478	6.440126
0.1479	6.245756
0.148	6.038428
0.1481	5.844058
0.1482	5.63673
0.1483	5.416444
0.1484	5.209116
0.1485	4.98883
0.1486	4.781502
0.1487	4.574174
0.1488	4.353888
0.1489	4.133602
0.149	3.913316
0.1491	3.705988
0.1492	3.485702
0.1493	3.265416
0.1494	3.032172
0.1495	2.811886
0.1496	2.5916
0.1497	2.371314
0.1498	2.151028
0.1499	1.930742
0.15	1.710456
0.1501	1.49017
0.1502	1.282842
0.1503	1.062556
0.1504	0.855228
0.1505	0.6479
0.1506	0.440572
0.1507	0.233244
0.1508	0.025916
0.1509	-0.155496
0.151	-0.349866
0.1511	-0.544236
0.1512	-0.725648
0.1513	-0.90706
0.1514	-1.075514
0.1515	-1.256926
0.1516	-1.42538
0.1517	-1.580876
0.1518	-1.736372
0.1519	-1.891868
0.152	-2.047364
0.1521	-2.189902
0.1522	-2.33244
0.1523	-2.474978
0.1524	-2.604558
0.1525	-2.734138
0.1526	-2.863718
0.1527	-2.98034
0.1528	-3.084004
0.1529	-3.17471
0.153	-3.265416
0.1531	-3.356122
0.1532	-3.420912
0.1533	-3.485702
0.1534	-3.550492
0.1535	-3.602324
0.1536	-3.641198
0.1537	-3.680072
0.1538	-3.718946
0.1539	-3.744862
0.154	-3.75782
0.1541	-3.770778
0.1542	-3.783736
0.1543	-3.783736
0.1544	-3.783736
0.1545	-3.770778
0.1546	-3.75782
0.1547	-3.744862
0.1548	-3.718946
0.1549	-3.69303
0.155	-3.654156
0.1551	-3.615282
0.1552	-3.56345
0.1553	-3.511618
0.1554	-3.459786
0.1555	-3.394996
0.1556	-3.330206
0.1557	-3.265416
0.1558	-3.187668
0.1559	-3.10992
0.156	-3.032172
0.1561	-2.941466
0.1562	-2.85076
0.1563	-2.760054
0.1564	-2.65639
0.1565	-2.539768
0.1566	-2.423146
0.1567	-2.306524
0.1568	-2.189902
0.1569	-2.060322
0.157	-1.9437
0.1571	-1.81412
0.1572	-1.68454
0.1573	-1.542002
0.1574	-1.412422
0.1575	-1.269884
0.1576	-1.127346
0.1577	-0.984808
0.1578	-0.829312
0.1579	-0.673816
0.158	-0.531278
0.1581	-0.375782
0.1582	-0.220286
0.1583	-0.051832
0.1584	0.090706
0.1585	0.25916
0.1586	0.427614
0.1587	0.596068
0.1588	0.751564
0.1589	0.920018
0.159	1.088472
0.1591	1.243968
0.1592	1.412422
0.1593	1.580876
0.1594	1.736372
0.1595	1.904826
0.1596	2.060322
0.1597	2.228776
0.1598	2.39723
0.1599	2.552726
0.16	2.708222
0.1601	2.863718
0.1602	3.019214
0.1603	3.17471
0.1604	3.317248
0.1605	3.459786
0.1606	3.615282
0.1607	3.770778
0.1608	3.913316
0.1609	4.068812
0.161	4.21135
0.1611	4.34093
0.1612	4.483468
0.1613	4.613048
0.1614	4.755586
0.1615	4.885166
0.1616	5.001788
0.1617	5.11841
0.1618	5.235032
0.1619	5.338696
0.162	5.44236
0.1621	5.546024
0.1622	5.63673
0.1623	5.727436
0.1624	5.818142
0.1625	5.89589
0.1626	5.973638
0.1627	6.051386
0.1628	6.116176
0.1629	6.180966
0.163	6.232798
0.1631	6.28463
0.1632	6.336462
0.1633	6.375336
0.1634	6.401252
0.1635	6.427168
0.1636	6.453084
0.1637	6.466042
0.1638	6.466042
0.1639	6.466042
0.164	6.466042
0.1641	6.466042
0.1642	6.440126
0.1643	6.427168
0.1644	6.401252
0.1645	6.362378
0.1646	6.323504
0.1647	6.271672
0.1648	6.206882
0.1649	6.142092
0.165	6.077302
0.1651	5.999554
0.1652	5.908848
0.1653	5.8311
0.1654	5.727436
0.1655	5.63673
0.1656	5.520108
0.1657	5.416444
0.1658	5.286864
0.1659	5.170242
0.166	5.040662
0.1661	4.911082
0.1662	4.768544
0.1663	4.626006
0.1664	4.483468
0.1665	4.327972
0.1666	4.185434
0.1667	4.01698
0.1668	3.861484
0.1669	3.69303
0.167	3.524576
0.1671	3.343164
0.1672	3.161752
0.1673	2.993298
0.1674	2.798928
0.1675	2.617516
0.1676	2.436104
0.1677	2.241734
0.1678	2.060322
0.1679	1.865952
0.168	1.671582
0.1681	1.49017
0.1682	1.2958
0.1683	1.10143
0.1684	0.90706
0.1685	0.71269
0.1686	0.51832
0.1687	0.32395
0.1688	0.12958
0.1689	-0.051832
0.169	-0.246202
0.1691	-0.440572
0.1692	-0.634942
0.1693	-0.816354
0.1694	-1.010724
0.1695	-1.205094
0.1696	-1.386506
0.1697	-1.580876
0.1698	-1.762288
0.1699	-1.956658
0.17	-2.13807
0.1701	-2.319482
0.1702	-2.487936
0.1703	-2.669348
0.1704	-2.837802
0.1705	-2.993298
0.1706	-3.161752
0.1707	-3.317248
0.1708	-3.472744
0.1709	-3.62824
0.171	-3.770778
0.1711	-3.926274
0.1712	-4.055854
0.1713	-4.198392
0.1714	-4.315014
0.1715	-4.444594
0.1716	-4.548258
0.1717	-4.651922
0.1718	-4.742628
0.1719	-4.833334
0.172	-4.911082
0.1721	-4.98883
0.1722	-5.066578
0.1723	-5.131368
0.1724	-5.1832
0.1725	-5.24799
0.1726	-5.286864
0.1727	-5.325738
0.1728	-5.364612
0.1729	-5.403486
0.173	-5.429402
0.1731	-5.44236
0.1732	-5.455318
0.1733	-5.455318
0.1734	-5.455318
0.1735	-5.455318
0.1736	-5.44236
0.1737	-5.416444
0.1738	-5.403486
0.1739	-5.364612
0.174	-5.338696
0.1741	-5.286864
0.1742	-5.24799
0.1743	-5.196158
0.1744	-5.131368
0.1745	-5.066578
0.1746	-5.001788
0.1747	-4.92404
0.1748	-4.833334
0.1749	-4.742628
0.175	-4.638964
0.1751	-4.5353
0.1752	-4.418678
0.1753	-4.289098
0.1754	-4.159518
0.1755	-4.029938
0.1756	-3.8874
0.1757	-3.744862
0.1758	-3.589366
0.1759	-3.446828
0.176	-3.291332
0.1761	-3.135836
0.1762	-2.967382
0.1763	-2.798928
0.1764	-2.630474
0.1765	-2.46202
0.1766	-2.280608
0.1767	-2.086238
0.1768	-1.904826
0.1769	-1.710456
0.177	-1.516086
0.1771	-1.321716
0.1772	-1.127346
0.1773	-0.920018
0.1774	-0.71269
0.1775	-0.505362
0.1776	-0.298034
0.1777	-0.090706
0.1778	0.116622
0.1779	0.32395
0.178	0.544236
0.1781	0.751564
0.1782	0.97185
0.1783	1.192136
0.1784	1.412422
0.1785	1.632708
0.1786	1.852994
0.1787	2.086238
0.1788	2.306524
0.1789	2.539768
0.179	2.773012
0.1791	2.993298
0.1792	3.226542
0.1793	3.446828
0.1794	3.680072
0.1795	3.900358
0.1796	4.120644
0.1797	4.327972
0.1798	4.548258
0.1799	4.768544
0.18	4.975872
0.1801	5.196158
0.1802	5.403486
0.1803	5.597856
0.1804	5.805184
0.1805	5.999554
0.1806	6.193924
0.1807	6.388294
0.1808	6.569706
0.1809	6.751118
0.181	6.93253
0.1811	7.113942
0.1812	7.282396
0.1813	7.45085
0.1814	7.619304
0.1815	7.7748
0.1816	7.917338
0.1817	8.059876
0.1818	8.189456
0.1819	8.319036
0.182	8.448616
0.1821	8.565238
0.1822	8.68186
0.1823	8.785524
0.1824	8.87623
0.1825	8.966936
0.1826	9.057642
0.1827	9.13539
0.1828	9.213138
0.1829	9.277928
0.183	9.342718
0.1831	9.39455
0.1832	9.433424
0.1833	9.472298
0.1834	9.511172
0.1835	9.537088
0.1836	9.550046
0.1837	9.563004
0.1838	9.563004
0.1839	9.563004
0.184	9.550046
0.1841	9.52413
0.1842	9.498214
0.1843	9.45934
0.1844	9.420466
0.1845	9.368634
0.1846	9.316802
0.1847	9.252012
0.1848	9.20018
0.1849	9.122432
0.185	9.057642
0.1851	8.966936
0.1852	8.889188
0.1853	8.785524
0.1854	8.68186
0.1855	8.578196
0.1856	8.461574
0.1857	8.331994
0.1858	8.202414
0.1859	8.072834
0.186	7.943254
0.1861	7.787758
0.1862	7.64522
0.1863	7.489724
0.1864	7.334228
0.1865	7.165774
0.1866	7.010278
0.1867	6.828866
0.1868	6.660412
0.1869	6.479
0.187	6.297588
0.1871	6.103218
0.1872	5.908848
0.1873	5.714478
0.1874	5.520108
0.1875	5.31278
0.1876	5.105452
0.1877	4.898124
0.1878	4.690796
0.1879	4.47051
0.188	4.250224
0.1881	4.01698
0.1882	3.796694
0.1883	3.576408
0.1884	3.343164
0.1885	3.122878
0.1886	2.889634
0.1887	2.65639
0.1888	2.436104
0.1889	2.20286
0.189	1.982574
0.1891	1.762288
0.1892	1.542002
0.1893	1.321716
0.1894	1.10143
0.1895	0.881144
0.1896	0.660858
0.1897	0.440572
0.1898	0.233244
0.1899	0.012958
0.19	-0.181412
0.1901	-0.38874
0.1902	-0.596068
0.1903	-0.803396
0.1904	-1.010724
0.1905	-1.205094
0.1906	-1.412422
0.1907	-1.593834
0.1908	-1.788204
0.1909	-1.969616
0.191	-2.151028
0.1911	-2.319482
0.1912	-2.487936
0.1913	-2.65639
0.1914	-2.811886
0.1915	-2.967382
0.1916	-3.10992
0.1917	-3.252458
0.1918	-3.394996
0.1919	-3.537534
0.192	-3.667114
0.1921	-3.796694
0.1922	-3.926274
0.1923	-4.042896
0.1924	-4.159518
0.1925	-4.27614
0.1926	-4.379804
0.1927	-4.483468
0.1928	-4.574174
0.1929	-4.66488
0.193	-4.755586
0.1931	-4.846292
0.1932	-4.92404
0.1933	-4.98883
0.1934	-5.05362
0.1935	-5.11841
0.1936	-5.170242
0.1937	-5.222074
0.1938	-5.260948
0.1939	-5.299822
0.194	-5.325738
0.1941	-5.351654
0.1942	-5.364612
0.1943	-5.37757
0.1944	-5.37757
0.1945	-5.37757
0.1946	-5.364612
0.1947	-5.338696
0.1948	-5.31278
0.1949	-5.273906
0.195	-5.235032
0.1951	-5.1832
0.1952	-5.131368
0.1953	-5.079536
0.1954	-5.001788
0.1955	-4.936998
0.1956	-4.846292
0.1957	-4.755586
0.1958	-4.66488
0.1959	-4.561216
0.196	-4.457552
0.1961	-4.34093
0.1962	-4.237266
0.1963	-4.107686
0.1964	-3.991064
0.1965	-3.861484
0.1966	-3.731904
0.1967	-3.602324
0.1968	-3.472744
0.1969	-3.330206
0.197	-3.187668
0.1971	-3.032172
0.1972	-2.889634
0.1973	-2.734138
0.1974	-2.565684
0.1975	-2.410188
0.1976	-2.241734
0.1977	-2.07328
0.1978	-1.904826
0.1979	-1.723414
0.198	-1.542002
0.1981	-1.36059
0.1982	-1.179178
0.1983	-0.997766
0.1984	-0.816354
0.1985	-0.634942
0.1986	-0.440572
0.1987	-0.246202
0.1988	-0.06479
0.1989	0.116622
0.199	0.310992
0.1991	0.505362
0.1992	0.699732
0.1993	0.894102
0.1994	1.075514
0.1995	1.269884
0.1996	1.451296
0.1997	1.632708
0.1998	1.81412
0.1999	1.995532
0.2	2.176944
0.2001	2.358356
0.2002	2.52681
0.2003	2.695264
0.2004	2.863718
0.2005	3.032172
0.2006	3.187668
0.2007	3.343164
0.2008	3.49866
0.2009	3.654156
0.201	3.796694
0.2011	3.939232
0.2012	4.068812
0.2013	4.198392
0.2014	4.327972
0.2015	4.457552
0.2016	4.574174
0.2017	4.690796
0.2018	4.79446
0.2019	4.898124
0.202	4.98883
0.2021	5.092494
0.2022	5.170242
0.2023	5.260948
0.2024	5.338696
0.2025	5.403486
0.2026	5.468276
0.2027	5.520108
0.2028	5.558982
0.2029	5.610814
0.203	5.63673
0.2031	5.675604
0.2032	5.688562
0.2033	5.714478
0.2034	5.714478
0.2035	5.714478
0.2036	5.70152
0.2037	5.688562
0.2038	5.662646
0.2039	5.623772
0.204	5.584898
0.2041	5.533066
0.2042	5.481234
0.2043	5.403486
0.2044	5.338696
0.2045	5.24799
0.2046	5.170242
0.2047	5.079536
0.2048	4.975872
0.2049	4.872208
0.205	4.768544
0.2051	4.651922
0.2052	4.5353
0.2053	4.40572
0.2054	4.27614
0.2055	4.14656
0.2056	4.004022
0.2057	3.861484
0.2058	3.705988
0.2059	3.550492
0.206	3.394996
0.2061	3.2395
0.2062	3.071046
0.2063	2.902592
0.2064	2.734138
0.2065	2.565684
0.2066	2.39723
0.2067	2.215818
0.2068	2.047364
0.2069	1.852994
0.207	1.671582
0.2071	1.477212
0.2072	1.282842
0.2073	1.088472
0.2074	0.881144
0.2075	0.673816
0.2076	0.466488
0.2077	0.25916
0.2078	0.051832
0.2079	-0.142538
0.208	-0.362824
0.2081	-0.570152
0.2082	-0.803396
0.2083	-1.023682
0.2084	-1.256926
0.2085	-1.477212
0.2086	-1.710456
0.2087	-1.9437
0.2088	-2.163986
0.2089	-2.39723
0.209	-2.617516
0.2091	-2.837802
0.2092	-3.058088
0.2093	-3.265416
0.2094	-3.485702
0.2095	-3.69303
0.2096	-3.900358
0.2097	-4.107686
0.2098	-4.302056
0.2099	-4.496426
0.21	-4.690796
0.2101	-4.872208
0.2102	-5.05362
0.2103	-5.235032
0.2104	-5.403486
0.2105	-5.558982
0.2106	-5.727436
0.2107	-5.882932
0.2108	-6.038428
0.2109	-6.193924
0.211	-6.336462
0.2111	-6.466042
0.2112	-6.60858
0.2113	-6.725202
0.2114	-6.854782
0.2115	-6.971404
0.2116	-7.088026
0.2117	-7.204648
0.2118	-7.308312
0.2119	-7.424934
0.212	-7.528598
0.2121	-7.632262
0.2122	-7.735926
0.2123	-7.826632
0.2124	-7.917338
0.2125	-8.008044
0.2126	-8.085792
0.2127	-8.150582
0.2128	-8.215372
0.2129	-8.280162
0.213	-8.344952
0.2131	-8.383826
0.2132	-8.4227
0.2133	-8.461574
0.2134	-8.474532
0.2135	-8.48749
0.2136	-8.500448
0.2137	-8.500448
0.2138	-8.48749
0.2139	-8.474532
0.214	-8.448616
0.2141	-8.4227
0.2142	-8.383826
0.2143	-8.344952
0.2144	-8.306078
0.2145	-8.254246
0.2146	-8.189456
0.2147	-8.124666
0.2148	-8.059876
0.2149	-7.982128
0.215	-7.891422
0.2151	-7.800716
0.2152	-7.71001
0.2153	-7.606346
0.2154	-7.502682
0.2155	-7.38606
0.2156	-7.269438
0.2157	-7.139858
0.2158	-7.010278
0.2159	-6.86774
0.216	-6.725202
0.2161	-6.582664
0.2162	-6.427168
0.2163	-6.271672
0.2164	-6.103218
0.2165	-5.947722
0.2166	-5.779268
0.2167	-5.610814
0.2168	-5.429402
0.2169	-5.260948
0.217	-5.079536
0.2171	-4.885166
0.2172	-4.703754
0.2173	-4.509384
0.2174	-4.315014
0.2175	-4.120644
0.2176	-3.913316
0.2177	-3.718946
0.2178	-3.511618
0.2179	-3.317248
0.218	-3.10992
0.2181	-2.902592
0.2182	-2.708222
0.2183	-2.500894
0.2184	-2.293566
0.2185	-2.07328
0.2186	-1.865952
0.2187	-1.658624
0.2188	-1.438338
0.2189	-1.23101
0.219	-1.023682
0.2191	-0.816354
0.2192	-0.596068
0.2193	-0.38874
0.2194	-0.181412
0.2195	0.025916
0.2196	0.233244
0.2197	0.440572
0.2198	0.6479
0.2199	0.84227
0.22	1.049598
0.2201	1.256926
0.2202	1.451296
0.2203	1.632708
0.2204	1.827078
0.2205	2.00849
0.2206	2.189902
0.2207	2.371314
0.2208	2.539768
0.2209	2.708222
0.221	2.876676
0.2211	3.032172
0.2212	3.17471
0.2213	3.317248
0.2214	3.459786
0.2215	3.589366
0.2216	3.718946
0.2217	3.835568
0.2218	3.95219
0.2219	4.068812
0.222	4.159518
0.2221	4.263182
0.2222	4.353888
0.2223	4.444594
0.2224	4.522342
0.2225	4.60009
0.2226	4.677838
0.2227	4.742628
0.2228	4.79446
0.2229	4.846292
0.223	4.898124
0.2231	4.936998
0.2232	4.975872
0.2233	5.001788
0.2234	5.027704
0.2235	5.040662
0.2236	5.040662
0.2237	5.040662
0.2238	5.040662
0.2239	5.040662
0.224	5.027704
0.2241	5.014746
0.2242	4.98883
0.2243	4.962914
0.2244	4.936998
0.2245	4.898124
0.2246	4.85925
0.2247	4.807418
0.2248	4.755586
0.2249	4.690796
0.225	4.626006
0.2251	4.561216
0.2252	4.483468
0.2253	4.40572
0.2254	4.315014
0.2255	4.237266
0.2256	4.14656
0.2257	4.055854
0.2258	3.95219
0.2259	3.848526
0.226	3.744862
0.2261	3.641198
0.2262	3.524576
0.2263	3.407954
0.2264	3.291332
0.2265	3.161752
0.2266	3.032172
0.2267	2.902592
0.2268	2.760054
0.2269	2.604558
0.227	2.46202
0.2271	2.306524
0.2272	2.151028
0.2273	1.995532
0.2274	1.827078
0.2275	1.658624
0.2276	1.49017
0.2277	1.308758
0.2278	1.140304
0.2279	0.958892
0.228	0.77748
0.2281	0.596068
0.2282	0.414656
0.2283	0.233244
0.2284	0.051832
0.2285	-0.116622
0.2286	-0.298034
0.2287	-0.479446
0.2288	-0.673816
0.2289	-0.855228
0.229	-1.049598
0.2291	-1.243968
0.2292	-1.42538
0.2293	-1.606792
0.2294	-1.801162
0.2295	-1.982574
0.2296	-2.163986
0.2297	-2.345398
0.2298	-2.52681
0.2299	-2.708222
0.23	-2.876676
0.2301	-3.04513
0.2302	-3.213584
0.2303	-3.36908
0.2304	-3.537534
0.2305	-3.69303
0.2306	-3.835568
0.2307	-3.991064
0.2308	-4.133602
0.2309	-4.27614
0.231	-4.40572
0.2311	-4.5353
0.2312	-4.66488
0.2313	-4.781502
0.2314	-4.898124
0.2315	-5.001788
0.2316	-5.105452
0.2317	-5.209116
0.2318	-5.299822
0.2319	-5.37757
0.232	-5.455318
0.2321	-5.520108
0.2322	-5.584898
0.2323	-5.649688
0.2324	-5.70152
0.2325	-5.753352
0.2326	-5.792226
0.2327	-5.818142
0.2328	-5.857016
0.2329	-5.869974
0.233	-5.882932
0.2331	-5.882932
0.2332	-5.882932
0.2333	-5.869974
0.2334	-5.857016
0.2335	-5.844058
0.2336	-5.818142
0.2337	-5.779268
0.2338	-5.740394
0.2339	-5.70152
0.234	-5.63673
0.2341	-5.584898
0.2342	-5.50715
0.2343	-5.44236
0.2344	-5.351654
0.2345	-5.273906
0.2346	-5.1832
0.2347	-5.079536
0.2348	-4.975872
0.2349	-4.85925
0.235	-4.72967
0.2351	-4.60009
0.2352	-4.457552
0.2353	-4.315014
0.2354	-4.172476
0.2355	-4.01698
0.2356	-3.861484
0.2357	-3.69303
0.2358	-3.511618
0.2359	-3.330206
0.236	-3.148794
0.2361	-2.954424
0.2362	-2.760054
0.2363	-2.565684
0.2364	-2.371314
0.2365	-2.176944
0.2366	-1.969616
0.2367	-1.762288
0.2368	-1.542002
0.2369	-1.334674
0.237	-1.114388
0.2371	-0.894102
0.2372	-0.673816
0.2373	-0.440572
0.2374	-0.220286
0.2375	0
0.2376	0.246202
0.2377	0.479446
0.2378	0.725648
0.2379	0.97185
0.238	1.218052
0.2381	1.464254
0.2382	1.710456
0.2383	1.956658
0.2384	2.215818
0.2385	2.46202
0.2386	2.72118
0.2387	2.967382
0.2388	3.226542
0.2389	3.472744
0.239	3.731904
0.2391	3.978106
0.2392	4.224308
0.2393	4.47051
0.2394	4.703754
0.2395	4.949956
0.2396	5.1832
0.2397	5.416444
0.2398	5.649688
0.2399	5.869974
0.24	6.09026
0.2401	6.310546
0.2402	6.530832
0.2403	6.751118
0.2404	6.958446
0.2405	7.165774
0.2406	7.373102
0.2407	7.58043
0.2408	7.787758
0.2409	7.982128
0.241	8.176498
0.2411	8.35791
0.2412	8.539322
0.2413	8.707776
0.2414	8.87623
0.2415	9.044684
0.2416	9.20018
0.2417	9.342718
0.2418	9.485256
0.2419	9.627794
0.242	9.757374
0.2421	9.886954
0.2422	10.003576
0.2423	10.120198
0.2424	10.223862
0.2425	10.327526
0.2426	10.43119
0.2427	10.534854
0.2428	10.62556
0.2429	10.703308
0.243	10.781056
0.2431	10.858804
0.2432	10.923594
0.2433	10.988384
0.2434	11.040216
0.2435	11.092048
0.2436	11.14388
0.2437	11.182754
0.2438	11.221628
0.2439	11.247544
0.244	11.27346
0.2441	11.286418
0.2442	11.299376
0.2443	11.299376
0.2444	11.286418
0.2445	11.27346
0.2446	11.247544
0.2447	11.20867
0.2448	11.169796
0.2449	11.117964
0.245	11.053174
0.2451	10.988384
0.2452	10.910636
0.2453	10.832888
0.2454	10.742182
0.2455	10.651476
0.2456	10.547812
0.2457	10.444148
0.2458	10.327526
0.2459	10.210904
0.246	10.081324
0.2461	9.951744
0.2462	9.822164
0.2463	9.666668
0.2464	9.52413
0.2465	9.368634
0.2466	9.213138
0.2467	9.044684
0.2468	8.87623
0.2469	8.694818
0.247	8.526364
0.2471	8.331994
0.2472	8.150582
0.2473	7.956212
0.2474	7.761842
0.2475	7.567472
0.2476	7.360144
0.2477	7.152816
0.2478	6.945488
0.2479	6.73816
0.248	6.530832
0.2481	6.323504
0.2482	6.103218
0.2483	5.89589
0.2484	5.675604
0.2485	5.468276
0.2486	5.24799
0.2487	5.027704
0.2488	4.79446
0.2489	4.574174
0.249	4.353888
0.2491	4.120644
0.2492	3.900358
0.2493	3.667114
0.2494	3.446828
0.2495	3.226542
0.2496	3.006256
0.2497	2.78597
0.2498	2.565684
0.2499	2.345398
0.25	2.13807
0.2501	1.930742
0.2502	1.723414
0.2503	1.516086
0.2504	1.321716
0.2505	1.114388
0.2506	0.920018
0.2507	0.725648
0.2508	0.531278
0.2509	0.336908
0.251	0.155496
0.2511	-0.012958
0.2512	-0.19437
0.2513	-0.362824
0.2514	-0.51832
0.2515	-0.686774
0.2516	-0.829312
0.2517	-0.97185
0.2518	-1.114388
0.2519	-1.256926
0.252	-1.386506
0.2521	-1.516086
0.2522	-1.645666
0.2523	-1.762288
0.2524	-1.87891
0.2525	-1.982574
0.2526	-2.086238
0.2527	-2.176944
0.2528	-2.26765
0.2529	-2.345398
0.253	-2.410188
0.2531	-2.474978
0.2532	-2.513852
0.2533	-2.565684
0.2534	-2.5916
0.2535	-2.630474
0.2536	-2.643432
0.2537	-2.65639
0.2538	-2.669348
0.2539	-2.669348
0.254	-2.65639
0.2541	-2.643432
0.2542	-2.617516
0.2543	-2.5916
0.2544	-2.552726
0.2545	-2.513852
0.2546	-2.474978
0.2547	-2.436104
0.2548	-2.384272
0.2549	-2.319482
0.255	-2.254692
0.2551	-2.189902
0.2552	-2.112154
0.2553	-2.021448
0.2554	-1.930742
0.2555	-1.840036
0.2556	-1.74933
0.2557	-1.645666
0.2558	-1.542002
0.2559	-1.42538
0.256	-1.308758
0.2561	-1.179178
0.2562	-1.049598
0.2563	-0.920018
0.2564	-0.77748
0.2565	-0.621984
0.2566	-0.479446
0.2567	-0.32395
0.2568	-0.168454
0.2569	-0.012958
0.257	0.142538
0.2571	0.310992
0.2572	0.466488
0.2573	0.634942
0.2574	0.816354
0.2575	0.984808
0.2576	1.16622
0.2577	1.347632
0.2578	1.529044
0.2579	1.723414
0.258	1.917784
0.2581	2.112154
0.2582	2.306524
0.2583	2.500894
0.2584	2.695264
0.2585	2.889634
0.2586	3.084004
0.2587	3.291332
0.2588	3.49866
0.2589	3.705988
0.259	3.913316
0.2591	4.120644
0.2592	4.315014
0.2593	4.522342
0.2594	4.72967
0.2595	4.92404
0.2596	5.131368
0.2597	5.325738
0.2598	5.520108
0.2599	5.714478
0.26	5.908848
0.2601	6.103218
0.2602	6.28463
0.2603	6.466042
0.2604	6.634496
0.2605	6.815908
0.2606	6.984362
0.2607	7.152816
0.2608	7.32127
0.2609	7.489724
