Multi Channel Analyzer Raw Data
Version: 1

Channel: 26
[s]	[µV]
9.5981	-99.880264
9.5982	-99.672936
9.5983	-99.478566
9.5984	-99.271238
9.5985	-99.076868
9.5986	-98.882498
9.5987	-98.67517
9.5988	-98.4808
9.5989	-98.28643
9.599	-98.09206
9.5991	-97.910648
9.5992	-97.716278
9.5993	-97.534866
9.5994	-97.353454
9.5995	-97.172042
9.5996	-97.003588
9.5997	-96.835134
9.5998	-96.679638
9.5999	-96.524142
9.6	-96.368646
9.6001	-96.226108
9.6002	-96.08357
9.6003	-95.95399
9.6004	-95.82441
9.6005	-95.69483
9.6006	-95.56525
9.6007	-95.461586
9.6008	-95.344964
9.6009	-95.2413
9.601	-95.137636
9.6011	-95.033972
9.6012	-94.943266
9.6013	-94.85256
9.6014	-94.774812
9.6015	-94.697064
9.6016	-94.619316
9.6017	-94.554526
9.6018	-94.502694
9.6019	-94.450862
9.602	-94.39903
9.6021	-94.360156
9.6022	-94.321282
9.6023	-94.282408
9.6024	-94.256492
9.6025	-94.243534
9.6026	-94.230576
9.6027	-94.230576
9.6028	-94.243534
9.6029	-94.256492
9.603	-94.26945
9.6031	-94.295366
9.6032	-94.321282
9.6033	-94.360156
9.6034	-94.411988
9.6035	-94.450862
9.6036	-94.515652
9.6037	-94.567484
9.6038	-94.632274
9.6039	-94.697064
9.604	-94.774812
9.6041	-94.85256
9.6042	-94.943266
9.6043	-95.033972
9.6044	-95.124678
9.6045	-95.228342
9.6046	-95.332006
9.6047	-95.448628
9.6048	-95.552292
9.6049	-95.668914
9.605	-95.798494
9.6051	-95.915116
9.6052	-96.044696
9.6053	-96.174276
9.6054	-96.303856
9.6055	-96.446394
9.6056	-96.588932
9.6057	-96.744428
9.6058	-96.899924
9.6059	-97.068378
9.606	-97.236832
9.6061	-97.405286
9.6062	-97.57374
9.6063	-97.742194
9.6064	-97.923606
9.6065	-98.105018
9.6066	-98.299388
9.6067	-98.4808
9.6068	-98.67517
9.6069	-98.856582
9.607	-99.050952
9.6071	-99.232364
9.6072	-99.426734
9.6073	-99.608146
9.6074	-99.802516
9.6075	-99.983928
9.6076	-100.178298
9.6077	-100.35971
9.6078	-100.55408
9.6079	-100.735492
9.608	-100.916904
9.6081	-101.098316
9.6082	-101.279728
9.6083	-101.46114
9.6084	-101.629594
9.6085	-101.811006
9.6086	-101.97946
9.6087	-102.147914
9.6088	-102.316368
9.6089	-102.484822
9.609	-102.640318
9.6091	-102.795814
9.6092	-102.938352
9.6093	-103.08089
9.6094	-103.223428
9.6095	-103.365966
9.6096	-103.495546
9.6097	-103.612168
9.6098	-103.741748
9.6099	-103.85837
9.61	-103.962034
9.6101	-104.065698
9.6102	-104.169362
9.6103	-104.260068
9.6104	-104.337816
9.6105	-104.415564
9.6106	-104.480354
9.6107	-104.545144
9.6108	-104.596976
9.6109	-104.648808
9.611	-104.687682
9.6111	-104.713598
9.6112	-104.752472
9.6113	-104.76543
9.6114	-104.778388
9.6115	-104.778388
9.6116	-104.778388
9.6117	-104.76543
9.6118	-104.739514
9.6119	-104.713598
9.612	-104.687682
9.6121	-104.63585
9.6122	-104.596976
9.6123	-104.532186
9.6124	-104.480354
9.6125	-104.402606
9.6126	-104.337816
9.6127	-104.24711
9.6128	-104.156404
9.6129	-104.065698
9.613	-103.962034
9.6131	-103.85837
9.6132	-103.741748
9.6133	-103.625126
9.6134	-103.495546
9.6135	-103.353008
9.6136	-103.21047
9.6137	-103.054974
9.6138	-102.899478
9.6139	-102.731024
9.614	-102.549612
9.6141	-102.3682
9.6142	-102.186788
9.6143	-101.992418
9.6144	-101.78509
9.6145	-101.59072
9.6146	-101.370434
9.6147	-101.163106
9.6148	-100.94282
9.6149	-100.709576
9.615	-100.463374
9.6151	-100.23013
9.6152	-99.983928
9.6153	-99.724768
9.6154	-99.465608
9.6155	-99.206448
9.6156	-98.947288
9.6157	-98.67517
9.6158	-98.403052
9.6159	-98.130934
9.616	-97.858816
9.6161	-97.57374
9.6162	-97.301622
9.6163	-97.016546
9.6164	-96.744428
9.6165	-96.459352
9.6166	-96.174276
9.6167	-95.876242
9.6168	-95.591166
9.6169	-95.30609
9.617	-95.021014
9.6171	-94.735938
9.6172	-94.437904
9.6173	-94.152828
9.6174	-93.867752
9.6175	-93.582676
9.6176	-93.2976
9.6177	-93.012524
9.6178	-92.727448
9.6179	-92.442372
9.618	-92.157296
9.6181	-91.885178
9.6182	-91.600102
9.6183	-91.327984
9.6184	-91.055866
9.6185	-90.783748
9.6186	-90.51163
9.6187	-90.25247
9.6188	-89.980352
9.6189	-89.721192
9.619	-89.47499
9.6191	-89.21583
9.6192	-88.969628
9.6193	-88.723426
9.6194	-88.477224
9.6195	-88.24398
9.6196	-88.010736
9.6197	-87.777492
9.6198	-87.544248
9.6199	-87.33692
9.62	-87.116634
9.6201	-86.909306
9.6202	-86.701978
9.6203	-86.49465
9.6204	-86.30028
9.6205	-86.10591
9.6206	-85.91154
9.6207	-85.730128
9.6208	-85.548716
9.6209	-85.367304
9.621	-85.19885
9.6211	-85.030396
9.6212	-84.8749
9.6213	-84.719404
9.6214	-84.563908
9.6215	-84.42137
9.6216	-84.278832
9.6217	-84.149252
9.6218	-84.019672
9.6219	-83.890092
9.622	-83.77347
9.6221	-83.669806
9.6222	-83.566142
9.6223	-83.462478
9.6224	-83.371772
9.6225	-83.294024
9.6226	-83.216276
9.6227	-83.138528
9.6228	-83.086696
9.6229	-83.021906
9.623	-82.983032
9.6231	-82.9312
9.6232	-82.905284
9.6233	-82.879368
9.6234	-82.853452
9.6235	-82.840494
9.6236	-82.840494
9.6237	-82.827536
9.6238	-82.840494
9.6239	-82.840494
9.624	-82.853452
9.6241	-82.879368
9.6242	-82.905284
9.6243	-82.9312
9.6244	-82.970074
9.6245	-83.008948
9.6246	-83.047822
9.6247	-83.086696
9.6248	-83.138528
9.6249	-83.19036
9.625	-83.25515
9.6251	-83.31994
9.6252	-83.38473
9.6253	-83.462478
9.6254	-83.540226
9.6255	-83.617974
9.6256	-83.695722
9.6257	-83.786428
9.6258	-83.877134
9.6259	-83.980798
9.626	-84.071504
9.6261	-84.175168
9.6262	-84.278832
9.6263	-84.382496
9.6264	-84.48616
9.6265	-84.589824
9.6266	-84.706446
9.6267	-84.81011
9.6268	-84.913774
9.6269	-85.030396
9.627	-85.13406
9.6271	-85.250682
9.6272	-85.354346
9.6273	-85.470968
9.6274	-85.574632
9.6275	-85.691254
9.6276	-85.794918
9.6277	-85.91154
9.6278	-86.028162
9.6279	-86.131826
9.628	-86.248448
9.6281	-86.352112
9.6282	-86.468734
9.6283	-86.572398
9.6284	-86.676062
9.6285	-86.779726
9.6286	-86.88339
9.6287	-86.974096
9.6288	-87.07776
9.6289	-87.155508
9.629	-87.246214
9.6291	-87.323962
9.6292	-87.40171
9.6293	-87.479458
9.6294	-87.544248
9.6295	-87.621996
9.6296	-87.673828
9.6297	-87.72566
9.6298	-87.777492
9.6299	-87.816366
9.63	-87.842282
9.6301	-87.881156
9.6302	-87.894114
9.6303	-87.92003
9.6304	-87.932988
9.6305	-87.932988
9.6306	-87.932988
9.6307	-87.932988
9.6308	-87.92003
9.6309	-87.92003
9.631	-87.894114
9.6311	-87.881156
9.6312	-87.85524
9.6313	-87.816366
9.6314	-87.777492
9.6315	-87.738618
9.6316	-87.686786
9.6317	-87.634954
9.6318	-87.570164
9.6319	-87.505374
9.632	-87.427626
9.6321	-87.33692
9.6322	-87.246214
9.6323	-87.14255
9.6324	-87.038886
9.6325	-86.935222
9.6326	-86.8186
9.6327	-86.701978
9.6328	-86.585356
9.6329	-86.468734
9.633	-86.339154
9.6331	-86.196616
9.6332	-86.054078
9.6333	-85.91154
9.6334	-85.756044
9.6335	-85.600548
9.6336	-85.432094
9.6337	-85.26364
9.6338	-85.082228
9.6339	-84.900816
9.634	-84.719404
9.6341	-84.525034
9.6342	-84.330664
9.6343	-84.136294
9.6344	-83.928966
9.6345	-83.734596
9.6346	-83.51431
9.6347	-83.306982
9.6348	-83.086696
9.6349	-82.853452
9.635	-82.633166
9.6351	-82.399922
9.6352	-82.166678
9.6353	-81.933434
9.6354	-81.70019
9.6355	-81.453988
9.6356	-81.207786
9.6357	-80.961584
9.6358	-80.715382
9.6359	-80.456222
9.636	-80.21002
9.6361	-79.95086
9.6362	-79.678742
9.6363	-79.419582
9.6364	-79.160422
9.6365	-78.888304
9.6366	-78.616186
9.6367	-78.344068
9.6368	-78.07195
9.6369	-77.786874
9.637	-77.514756
9.6371	-77.22968
9.6372	-76.957562
9.6373	-76.672486
9.6374	-76.400368
9.6375	-76.115292
9.6376	-75.843174
9.6377	-75.558098
9.6378	-75.28598
9.6379	-75.013862
9.638	-74.741744
9.6381	-74.482584
9.6382	-74.210466
9.6383	-73.951306
9.6384	-73.679188
9.6385	-73.420028
9.6386	-73.160868
9.6387	-72.901708
9.6388	-72.642548
9.6389	-72.383388
9.639	-72.137186
9.6391	-71.878026
9.6392	-71.644782
9.6393	-71.39858
9.6394	-71.165336
9.6395	-70.932092
9.6396	-70.711806
9.6397	-70.49152
9.6398	-70.271234
9.6399	-70.050948
9.64	-69.84362
9.6401	-69.636292
9.6402	-69.441922
9.6403	-69.247552
9.6404	-69.06614
9.6405	-68.87177
9.6406	-68.690358
9.6407	-68.508946
9.6408	-68.340492
9.6409	-68.172038
9.641	-68.003584
9.6411	-67.848088
9.6412	-67.70555
9.6413	-67.563012
9.6414	-67.420474
9.6415	-67.303852
9.6416	-67.174272
9.6417	-67.070608
9.6418	-66.953986
9.6419	-66.850322
9.642	-66.759616
9.6421	-66.66891
9.6422	-66.591162
9.6423	-66.513414
9.6424	-66.435666
9.6425	-66.370876
9.6426	-66.319044
9.6427	-66.267212
9.6428	-66.228338
9.6429	-66.189464
9.643	-66.163548
9.6431	-66.137632
9.6432	-66.124674
9.6433	-66.111716
9.6434	-66.111716
9.6435	-66.124674
9.6436	-66.124674
9.6437	-66.137632
9.6438	-66.163548
9.6439	-66.189464
9.644	-66.21538
9.6441	-66.254254
9.6442	-66.293128
9.6443	-66.332002
9.6444	-66.370876
9.6445	-66.422708
9.6446	-66.487498
9.6447	-66.53933
9.6448	-66.60412
9.6449	-66.66891
9.645	-66.746658
9.6451	-66.824406
9.6452	-66.902154
9.6453	-66.979902
9.6454	-67.070608
9.6455	-67.148356
9.6456	-67.239062
9.6457	-67.342726
9.6458	-67.433432
9.6459	-67.537096
9.646	-67.64076
9.6461	-67.757382
9.6462	-67.861046
9.6463	-67.977668
9.6464	-68.09429
9.6465	-68.210912
9.6466	-68.340492
9.6467	-68.457114
9.6468	-68.586694
9.6469	-68.703316
9.647	-68.832896
9.6471	-68.962476
9.6472	-69.079098
9.6473	-69.208678
9.6474	-69.3253
9.6475	-69.441922
9.6476	-69.571502
9.6477	-69.675166
9.6478	-69.791788
9.6479	-69.895452
9.648	-69.999116
9.6481	-70.115738
9.6482	-70.219402
9.6483	-70.323066
9.6484	-70.413772
9.6485	-70.517436
9.6486	-70.608142
9.6487	-70.68589
9.6488	-70.776596
9.6489	-70.867302
9.649	-70.94505
9.6491	-71.022798
9.6492	-71.100546
9.6493	-71.178294
9.6494	-71.243084
9.6495	-71.307874
9.6496	-71.372664
9.6497	-71.424496
9.6498	-71.489286
9.6499	-71.52816
9.65	-71.567034
9.6501	-71.605908
9.6502	-71.644782
9.6503	-71.670698
9.6504	-71.683656
9.6505	-71.696614
9.6506	-71.709572
9.6507	-71.696614
9.6508	-71.683656
9.6509	-71.670698
9.651	-71.631824
9.6511	-71.605908
9.6512	-71.554076
9.6513	-71.502244
9.6514	-71.450412
9.6515	-71.385622
9.6516	-71.307874
9.6517	-71.230126
9.6518	-71.13942
9.6519	-71.035756
9.652	-70.932092
9.6521	-70.81547
9.6522	-70.68589
9.6523	-70.55631
9.6524	-70.413772
9.6525	-70.271234
9.6526	-70.115738
9.6527	-69.960242
9.6528	-69.804746
9.6529	-69.636292
9.653	-69.45488
9.6531	-69.273468
9.6532	-69.092056
9.6533	-68.897686
9.6534	-68.690358
9.6535	-68.48303
9.6536	-68.275702
9.6537	-68.055416
9.6538	-67.83513
9.6539	-67.601886
9.654	-67.368642
9.6541	-67.12244
9.6542	-66.876238
9.6543	-66.630036
9.6544	-66.383834
9.6545	-66.124674
9.6546	-65.865514
9.6547	-65.606354
9.6548	-65.334236
9.6549	-65.075076
9.655	-64.802958
9.6551	-64.53084
9.6552	-64.258722
9.6553	-63.973646
9.6554	-63.701528
9.6555	-63.416452
9.6556	-63.131376
9.6557	-62.8463
9.6558	-62.548266
9.6559	-62.26319
9.656	-61.965156
9.6561	-61.68008
9.6562	-61.382046
9.6563	-61.084012
9.6564	-60.785978
9.6565	-60.487944
9.6566	-60.18991
9.6567	-59.891876
9.6568	-59.593842
9.6569	-59.295808
9.657	-58.984816
9.6571	-58.686782
9.6572	-58.388748
9.6573	-58.090714
9.6574	-57.79268
9.6575	-57.494646
9.6576	-57.20957
9.6577	-56.911536
9.6578	-56.62646
9.6579	-56.341384
9.658	-56.056308
9.6581	-55.771232
9.6582	-55.486156
9.6583	-55.20108
9.6584	-54.928962
9.6585	-54.643886
9.6586	-54.371768
9.6587	-54.09965
9.6588	-53.827532
9.6589	-53.568372
9.659	-53.296254
9.6591	-53.037094
9.6592	-52.777934
9.6593	-52.518774
9.6594	-52.272572
9.6595	-52.02637
9.6596	-51.780168
9.6597	-51.559882
9.6598	-51.326638
9.6599	-51.106352
9.66	-50.899024
9.6601	-50.691696
9.6602	-50.497326
9.6603	-50.289998
9.6604	-50.095628
9.6605	-49.914216
9.6606	-49.719846
9.6607	-49.538434
9.6608	-49.357022
9.6609	-49.188568
9.661	-49.020114
9.6611	-48.85166
9.6612	-48.696164
9.6613	-48.540668
9.6614	-48.385172
9.6615	-48.242634
9.6616	-48.113054
9.6617	-47.983474
9.6618	-47.866852
9.6619	-47.75023
9.662	-47.659524
9.6621	-47.55586
9.6622	-47.465154
9.6623	-47.387406
9.6624	-47.309658
9.6625	-47.244868
9.6626	-47.180078
9.6627	-47.128246
9.6628	-47.089372
9.6629	-47.050498
9.663	-47.024582
9.6631	-46.998666
9.6632	-46.985708
9.6633	-46.97275
9.6634	-46.97275
9.6635	-46.97275
9.6636	-46.97275
9.6637	-46.985708
9.6638	-46.998666
9.6639	-47.024582
9.664	-47.063456
9.6641	-47.089372
9.6642	-47.141204
9.6643	-47.193036
9.6644	-47.244868
9.6645	-47.309658
9.6646	-47.374448
9.6647	-47.452196
9.6648	-47.529944
9.6649	-47.62065
9.665	-47.711356
9.6651	-47.802062
9.6652	-47.892768
9.6653	-47.996432
9.6654	-48.087138
9.6655	-48.190802
9.6656	-48.294466
9.6657	-48.39813
9.6658	-48.514752
9.6659	-48.631374
9.666	-48.735038
9.6661	-48.85166
9.6662	-48.968282
9.6663	-49.084904
9.6664	-49.201526
9.6665	-49.331106
9.6666	-49.447728
9.6667	-49.577308
9.6668	-49.69393
9.6669	-49.82351
9.667	-49.940132
9.6671	-50.069712
9.6672	-50.186334
9.6673	-50.315914
9.6674	-50.432536
9.6675	-50.562116
9.6676	-50.678738
9.6677	-50.79536
9.6678	-50.911982
9.6679	-51.028604
9.668	-51.145226
9.6681	-51.24889
9.6682	-51.365512
9.6683	-51.482134
9.6684	-51.598756
9.6685	-51.715378
9.6686	-51.819042
9.6687	-51.922706
9.6688	-52.02637
9.6689	-52.117076
9.669	-52.207782
9.6691	-52.298488
9.6692	-52.376236
9.6693	-52.453984
9.6694	-52.531732
9.6695	-52.60948
9.6696	-52.67427
9.6697	-52.73906
9.6698	-52.80385
9.6699	-52.855682
9.67	-52.920472
9.6701	-52.959346
9.6702	-53.011178
9.6703	-53.050052
9.6704	-53.088926
9.6705	-53.1278
9.6706	-53.153716
9.6707	-53.166674
9.6708	-53.179632
9.6709	-53.19259
9.671	-53.179632
9.6711	-53.179632
9.6712	-53.166674
9.6713	-53.153716
9.6714	-53.1278
9.6715	-53.088926
9.6716	-53.06301
9.6717	-53.011178
9.6718	-52.959346
9.6719	-52.907514
9.672	-52.842724
9.6721	-52.777934
9.6722	-52.700186
9.6723	-52.60948
9.6724	-52.518774
9.6725	-52.428068
9.6726	-52.324404
9.6727	-52.207782
9.6728	-52.09116
9.6729	-51.974538
9.673	-51.844958
9.6731	-51.715378
9.6732	-51.57284
9.6733	-51.430302
9.6734	-51.274806
9.6735	-51.106352
9.6736	-50.937898
9.6737	-50.756486
9.6738	-50.575074
9.6739	-50.380704
9.674	-50.186334
9.6741	-49.979006
9.6742	-49.771678
9.6743	-49.56435
9.6744	-49.344064
9.6745	-49.11082
9.6746	-48.877576
9.6747	-48.644332
9.6748	-48.39813
9.6749	-48.13897
9.675	-47.87981
9.6751	-47.62065
9.6752	-47.36149
9.6753	-47.089372
9.6754	-46.830212
9.6755	-46.558094
9.6756	-46.285976
9.6757	-46.013858
9.6758	-45.728782
9.6759	-45.443706
9.676	-45.15863
9.6761	-44.860596
9.6762	-44.57552
9.6763	-44.277486
9.6764	-43.979452
9.6765	-43.681418
9.6766	-43.383384
9.6767	-43.08535
9.6768	-42.774358
9.6769	-42.476324
9.677	-42.165332
9.6771	-41.867298
9.6772	-41.569264
9.6773	-41.27123
9.6774	-40.973196
9.6775	-40.675162
9.6776	-40.377128
9.6777	-40.092052
9.6778	-39.794018
9.6779	-39.495984
9.678	-39.210908
9.6781	-38.912874
9.6782	-38.627798
9.6783	-38.329764
9.6784	-38.044688
9.6785	-37.759612
9.6786	-37.474536
9.6787	-37.202418
9.6788	-36.9303
9.6789	-36.658182
9.679	-36.386064
9.6791	-36.126904
9.6792	-35.854786
9.6793	-35.608584
9.6794	-35.349424
9.6795	-35.103222
9.6796	-34.85702
9.6797	-34.623776
9.6798	-34.390532
9.6799	-34.157288
9.68	-33.937002
9.6801	-33.716716
9.6802	-33.49643
9.6803	-33.289102
9.6804	-33.094732
9.6805	-32.900362
9.6806	-32.705992
9.6807	-32.52458
9.6808	-32.343168
9.6809	-32.161756
9.681	-31.993302
9.6811	-31.837806
9.6812	-31.68231
9.6813	-31.526814
9.6814	-31.384276
9.6815	-31.241738
9.6816	-31.112158
9.6817	-30.96962
9.6818	-30.852998
9.6819	-30.723418
9.682	-30.606796
9.6821	-30.503132
9.6822	-30.399468
9.6823	-30.308762
9.6824	-30.218056
9.6825	-30.140308
9.6826	-30.06256
9.6827	-29.99777
9.6828	-29.945938
9.6829	-29.894106
9.683	-29.842274
9.6831	-29.8034
9.6832	-29.764526
9.6833	-29.725652
9.6834	-29.699736
9.6835	-29.67382
9.6836	-29.647904
9.6837	-29.634946
9.6838	-29.634946
9.6839	-29.634946
9.684	-29.647904
9.6841	-29.660862
9.6842	-29.686778
9.6843	-29.712694
9.6844	-29.73861
9.6845	-29.790442
9.6846	-29.829316
9.6847	-29.881148
9.6848	-29.93298
9.6849	-29.99777
9.685	-30.06256
9.6851	-30.12735
9.6852	-30.205098
9.6853	-30.295804
9.6854	-30.373552
9.6855	-30.464258
9.6856	-30.554964
9.6857	-30.64567
9.6858	-30.736376
9.6859	-30.84004
9.686	-30.943704
9.6861	-31.060326
9.6862	-31.16399
9.6863	-31.280612
9.6864	-31.397234
9.6865	-31.513856
9.6866	-31.630478
9.6867	-31.760058
9.6868	-31.889638
9.6869	-32.00626
9.687	-32.13584
9.6871	-32.26542
9.6872	-32.395
9.6873	-32.52458
9.6874	-32.65416
9.6875	-32.78374
9.6876	-32.926278
9.6877	-33.055858
9.6878	-33.198396
9.6879	-33.327976
9.688	-33.470514
9.6881	-33.600094
9.6882	-33.729674
9.6883	-33.859254
9.6884	-33.975876
9.6885	-34.092498
9.6886	-34.20912
9.6887	-34.325742
9.6888	-34.442364
9.6889	-34.546028
9.689	-34.649692
9.6891	-34.753356
9.6892	-34.85702
9.6893	-34.960684
9.6894	-35.05139
9.6895	-35.142096
9.6896	-35.232802
9.6897	-35.31055
9.6898	-35.388298
9.6899	-35.453088
9.69	-35.530836
9.6901	-35.582668
9.6902	-35.647458
9.6903	-35.69929
9.6904	-35.738164
9.6905	-35.789996
9.6906	-35.82887
9.6907	-35.867744
9.6908	-35.89366
9.6909	-35.906618
9.691	-35.919576
9.6911	-35.919576
9.6912	-35.919576
9.6913	-35.919576
9.6914	-35.906618
9.6915	-35.880702
9.6916	-35.867744
9.6917	-35.82887
9.6918	-35.789996
9.6919	-35.751122
9.692	-35.686332
9.6921	-35.6345
9.6922	-35.56971
9.6923	-35.491962
9.6924	-35.414214
9.6925	-35.323508
9.6926	-35.219844
9.6927	-35.11618
9.6928	-35.012516
9.6929	-34.895894
9.693	-34.766314
9.6931	-34.636734
9.6932	-34.507154
9.6933	-34.364616
9.6934	-34.222078
9.6935	-34.066582
9.6936	-33.911086
9.6937	-33.742632
9.6938	-33.574178
9.6939	-33.379808
9.694	-33.198396
9.6941	-33.004026
9.6942	-32.809656
9.6943	-32.602328
9.6944	-32.395
9.6945	-32.174714
9.6946	-31.954428
9.6947	-31.734142
9.6948	-31.500898
9.6949	-31.267654
9.695	-31.021452
9.6951	-30.77525
9.6952	-30.529048
9.6953	-30.282846
9.6954	-30.036644
9.6955	-29.777484
9.6956	-29.518324
9.6957	-29.259164
9.6958	-28.987046
9.6959	-28.714928
9.696	-28.429852
9.6961	-28.144776
9.6962	-27.8597
9.6963	-27.561666
9.6964	-27.263632
9.6965	-26.965598
9.6966	-26.654606
9.6967	-26.356572
9.6968	-26.058538
9.6969	-25.760504
9.697	-25.475428
9.6971	-25.177394
9.6972	-24.87936
9.6973	-24.581326
9.6974	-24.283292
9.6975	-23.998216
9.6976	-23.700182
9.6977	-23.402148
9.6978	-23.104114
9.6979	-22.819038
9.698	-22.521004
9.6981	-22.235928
9.6982	-21.937894
9.6983	-21.652818
9.6984	-21.354784
9.6985	-21.069708
9.6986	-20.784632
9.6987	-20.512514
9.6988	-20.227438
9.6989	-19.968278
9.699	-19.69616
9.6991	-19.437
9.6992	-19.17784
9.6993	-18.91868
9.6994	-18.672478
9.6995	-18.426276
9.6996	-18.180074
9.6997	-17.94683
9.6998	-17.700628
9.6999	-17.467384
9.7	-17.23414
9.7001	-17.013854
9.7002	-16.793568
9.7003	-16.573282
9.7004	-16.365954
9.7005	-16.158626
9.7006	-15.951298
9.7007	-15.756928
9.7008	-15.562558
9.7009	-15.381146
9.701	-15.199734
9.7011	-15.03128
9.7012	-14.862826
9.7013	-14.694372
9.7014	-14.538876
9.7015	-14.396338
9.7016	-14.2538
9.7017	-14.111262
9.7018	-13.99464
9.7019	-13.86506
9.702	-13.761396
9.7021	-13.657732
9.7022	-13.567026
9.7023	-13.47632
9.7024	-13.385614
9.7025	-13.307866
9.7026	-13.243076
9.7027	-13.165328
9.7028	-13.113496
9.7029	-13.061664
9.703	-13.009832
9.7031	-12.958
9.7032	-12.919126
9.7033	-12.89321
9.7034	-12.867294
9.7035	-12.841378
9.7036	-12.82842
9.7037	-12.815462
9.7038	-12.802504
9.7039	-12.789546
9.704	-12.789546
9.7041	-12.802504
9.7042	-12.815462
9.7043	-12.841378
9.7044	-12.867294
9.7045	-12.89321
9.7046	-12.932084
9.7047	-12.970958
9.7048	-13.02279
9.7049	-13.061664
9.705	-13.113496
9.7051	-13.178286
9.7052	-13.230118
9.7053	-13.294908
9.7054	-13.34674
9.7055	-13.41153
9.7056	-13.489278
9.7057	-13.567026
9.7058	-13.644774
9.7059	-13.73548
9.706	-13.826186
9.7061	-13.916892
9.7062	-14.007598
9.7063	-14.111262
9.7064	-14.214926
9.7065	-14.31859
9.7066	-14.422254
9.7067	-14.525918
9.7068	-14.629582
9.7069	-14.746204
9.707	-14.862826
9.7071	-14.979448
9.7072	-15.09607
9.7073	-15.212692
9.7074	-15.329314
9.7075	-15.458894
9.7076	-15.588474
9.7077	-15.705096
9.7078	-15.834676
9.7079	-15.951298
9.708	-16.06792
9.7081	-16.1975
9.7082	-16.314122
9.7083	-16.430744
9.7084	-16.547366
9.7085	-16.663988
9.7086	-16.78061
9.7087	-16.897232
9.7088	-17.000896
9.7089	-17.10456
9.709	-17.208224
9.7091	-17.29893
9.7092	-17.389636
9.7093	-17.480342
9.7094	-17.55809
9.7095	-17.635838
9.7096	-17.713586
9.7097	-17.791334
9.7098	-17.856124
9.7099	-17.920914
9.71	-17.972746
9.7101	-18.024578
9.7102	-18.07641
9.7103	-18.115284
9.7104	-18.154158
9.7105	-18.180074
9.7106	-18.20599
9.7107	-18.231906
9.7108	-18.244864
9.7109	-18.244864
9.711	-18.257822
9.7111	-18.244864
9.7112	-18.231906
9.7113	-18.218948
9.7114	-18.193032
9.7115	-18.167116
9.7116	-18.128242
9.7117	-18.089368
9.7118	-18.050494
9.7119	-17.998662
9.712	-17.94683
9.7121	-17.88204
9.7122	-17.804292
9.7123	-17.739502
9.7124	-17.648796
9.7125	-17.55809
9.7126	-17.467384
9.7127	-17.36372
9.7128	-17.260056
9.7129	-17.143434
9.713	-17.026812
9.7131	-16.897232
9.7132	-16.767652
9.7133	-16.625114
9.7134	-16.469618
9.7135	-16.314122
9.7136	-16.158626
9.7137	-15.990172
9.7138	-15.80876
9.7139	-15.627348
9.714	-15.432978
9.7141	-15.238608
9.7142	-15.03128
9.7143	-14.823952
9.7144	-14.616624
9.7145	-14.396338
9.7146	-14.176052
9.7147	-13.955766
9.7148	-13.73548
9.7149	-13.515194
9.715	-13.28195
9.7151	-13.048706
9.7152	-12.815462
9.7153	-12.582218
9.7154	-12.336016
9.7155	-12.102772
9.7156	-11.85657
9.7157	-11.610368
9.7158	-11.364166
9.7159	-11.117964
9.716	-10.858804
9.7161	-10.612602
9.7162	-10.353442
9.7163	-10.094282
9.7164	-9.835122
9.7165	-9.575962
9.7166	-9.316802
9.7167	-9.057642
9.7168	-8.798482
9.7169	-8.526364
9.717	-8.267204
9.7171	-8.008044
9.7172	-7.748884
9.7173	-7.476766
9.7174	-7.217606
9.7175	-6.958446
9.7176	-6.699286
9.7177	-6.453084
9.7178	-6.193924
9.7179	-5.947722
9.718	-5.688562
9.7181	-5.455318
9.7182	-5.209116
9.7183	-4.975872
9.7184	-4.742628
9.7185	-4.509384
9.7186	-4.27614
9.7187	-4.042896
9.7188	-3.82261
9.7189	-3.589366
9.719	-3.36908
9.7191	-3.148794
9.7192	-2.928508
9.7193	-2.72118
9.7194	-2.513852
9.7195	-2.306524
9.7196	-2.112154
9.7197	-1.917784
9.7198	-1.723414
9.7199	-1.542002
9.72	-1.36059
9.7201	-1.179178
9.7202	-1.010724
9.7203	-0.855228
9.7204	-0.686774
9.7205	-0.544236
9.7206	-0.38874
9.7207	-0.246202
9.7208	-0.103664
9.7209	0.012958
9.721	0.142538
9.7211	0.25916
9.7212	0.375782
9.7213	0.479446
9.7214	0.58311
9.7215	0.673816
9.7216	0.764522
9.7217	0.855228
9.7218	0.932976
9.7219	1.010724
9.722	1.075514
9.7221	1.140304
9.7222	1.205094
9.7223	1.243968
9.7224	1.2958
9.7225	1.334674
9.7226	1.36059
9.7227	1.386506
9.7228	1.399464
9.7229	1.412422
9.723	1.412422
9.7231	1.412422
9.7232	1.399464
9.7233	1.373548
9.7234	1.347632
9.7235	1.321716
9.7236	1.269884
9.7237	1.23101
9.7238	1.179178
9.7239	1.127346
9.724	1.062556
9.7241	0.997766
9.7242	0.932976
9.7243	0.855228
9.7244	0.77748
9.7245	0.686774
9.7246	0.609026
9.7247	0.51832
9.7248	0.414656
9.7249	0.32395
9.725	0.220286
9.7251	0.103664
9.7252	0
9.7253	-0.116622
9.7254	-0.233244
9.7255	-0.362824
9.7256	-0.492404
9.7257	-0.609026
9.7258	-0.738606
9.7259	-0.868186
9.726	-0.997766
9.7261	-1.127346
9.7262	-1.269884
9.7263	-1.412422
9.7264	-1.542002
9.7265	-1.697498
