Multi Channel Analyzer Raw Data
Version: 1

Channel: 28
[s]	[µV]
7.6074	-1.179178
7.6075	-1.386506
7.6076	-1.593834
7.6077	-1.81412
7.6078	-2.021448
7.6079	-2.228776
7.608	-2.449062
7.6081	-2.65639
7.6082	-2.863718
7.6083	-3.084004
7.6084	-3.291332
7.6085	-3.511618
7.6086	-3.718946
7.6087	-3.939232
7.6088	-4.14656
7.6089	-4.353888
7.609	-4.561216
7.6091	-4.768544
7.6092	-4.975872
7.6093	-5.1832
7.6094	-5.390528
7.6095	-5.584898
7.6096	-5.792226
7.6097	-5.999554
7.6098	-6.193924
7.6099	-6.388294
7.61	-6.582664
7.6101	-6.777034
7.6102	-6.958446
7.6103	-7.139858
7.6104	-7.32127
7.6105	-7.489724
7.6106	-7.658178
7.6107	-7.826632
7.6108	-7.982128
7.6109	-8.137624
7.611	-8.280162
7.6111	-8.409742
7.6112	-8.526364
7.6113	-8.642986
7.6114	-8.759608
7.6115	-8.863272
7.6116	-8.966936
7.6117	-9.057642
7.6118	-9.148348
7.6119	-9.226096
7.612	-9.303844
7.6121	-9.381592
7.6122	-9.446382
7.6123	-9.511172
7.6124	-9.563004
7.6125	-9.614836
7.6126	-9.65371
7.6127	-9.692584
7.6128	-9.731458
7.6129	-9.744416
7.613	-9.770332
7.6131	-9.770332
7.6132	-9.78329
7.6133	-9.770332
7.6134	-9.757374
7.6135	-9.731458
7.6136	-9.692584
7.6137	-9.65371
7.6138	-9.601878
7.6139	-9.537088
7.614	-9.472298
7.6141	-9.39455
7.6142	-9.303844
7.6143	-9.213138
7.6144	-9.122432
7.6145	-9.018768
7.6146	-8.902146
7.6147	-8.798482
7.6148	-8.68186
7.6149	-8.55228
7.615	-8.4227
7.6151	-8.280162
7.6152	-8.150582
7.6153	-7.995086
7.6154	-7.852548
7.6155	-7.697052
7.6156	-7.541556
7.6157	-7.373102
7.6158	-7.217606
7.6159	-7.049152
7.616	-6.880698
7.6161	-6.699286
7.6162	-6.530832
7.6163	-6.34942
7.6164	-6.168008
7.6165	-5.986596
7.6166	-5.805184
7.6167	-5.623772
7.6168	-5.429402
7.6169	-5.235032
7.617	-5.05362
7.6171	-4.85925
7.6172	-4.66488
7.6173	-4.47051
7.6174	-4.27614
7.6175	-4.068812
7.6176	-3.874442
7.6177	-3.680072
7.6178	-3.472744
7.6179	-3.265416
7.618	-3.058088
7.6181	-2.85076
7.6182	-2.630474
7.6183	-2.423146
7.6184	-2.215818
7.6185	-2.00849
7.6186	-1.801162
7.6187	-1.593834
7.6188	-1.386506
7.6189	-1.179178
7.619	-0.97185
7.6191	-0.764522
7.6192	-0.557194
7.6193	-0.362824
7.6194	-0.155496
7.6195	0.025916
7.6196	0.220286
7.6197	0.401698
7.6198	0.596068
7.6199	0.764522
7.62	0.945934
7.6201	1.10143
7.6202	1.269884
7.6203	1.42538
7.6204	1.580876
7.6205	1.723414
7.6206	1.865952
7.6207	2.00849
7.6208	2.13807
7.6209	2.254692
7.621	2.371314
7.6211	2.487936
7.6212	2.604558
7.6213	2.708222
7.6214	2.811886
7.6215	2.91555
7.6216	3.006256
7.6217	3.096962
7.6218	3.17471
7.6219	3.252458
7.622	3.330206
7.6221	3.407954
7.6222	3.472744
7.6223	3.524576
7.6224	3.589366
7.6225	3.62824
7.6226	3.680072
7.6227	3.718946
7.6228	3.744862
7.6229	3.783736
7.623	3.796694
7.6231	3.82261
7.6232	3.82261
7.6233	3.835568
7.6234	3.82261
7.6235	3.809652
7.6236	3.783736
7.6237	3.744862
7.6238	3.705988
7.6239	3.654156
7.624	3.589366
7.6241	3.524576
7.6242	3.459786
7.6243	3.382038
7.6244	3.30429
7.6245	3.213584
7.6246	3.122878
7.6247	3.019214
7.6248	2.91555
7.6249	2.798928
7.625	2.669348
7.6251	2.552726
7.6252	2.410188
7.6253	2.26765
7.6254	2.125112
7.6255	1.969616
7.6256	1.81412
7.6257	1.658624
7.6258	1.49017
7.6259	1.334674
7.626	1.16622
7.6261	0.997766
7.6262	0.816354
7.6263	0.634942
7.6264	0.45353
7.6265	0.272118
7.6266	0.090706
7.6267	-0.090706
7.6268	-0.272118
7.6269	-0.466488
7.627	-0.660858
7.6271	-0.855228
7.6272	-1.049598
7.6273	-1.256926
7.6274	-1.451296
7.6275	-1.658624
7.6276	-1.865952
7.6277	-2.07328
7.6278	-2.26765
7.6279	-2.474978
7.628	-2.682306
7.6281	-2.889634
7.6282	-3.096962
7.6283	-3.30429
7.6284	-3.49866
7.6285	-3.705988
7.6286	-3.900358
7.6287	-4.107686
7.6288	-4.302056
7.6289	-4.509384
7.629	-4.703754
7.6291	-4.898124
7.6292	-5.079536
7.6293	-5.273906
7.6294	-5.455318
7.6295	-5.623772
7.6296	-5.805184
7.6297	-5.973638
7.6298	-6.142092
7.6299	-6.297588
7.63	-6.453084
7.6301	-6.60858
7.6302	-6.751118
7.6303	-6.893656
7.6304	-7.023236
7.6305	-7.152816
7.6306	-7.269438
7.6307	-7.399018
7.6308	-7.51564
7.6309	-7.632262
7.631	-7.748884
7.6311	-7.852548
7.6312	-7.956212
7.6313	-8.046918
7.6314	-8.137624
7.6315	-8.22833
7.6316	-8.306078
7.6317	-8.383826
7.6318	-8.448616
7.6319	-8.500448
7.632	-8.565238
7.6321	-8.61707
7.6322	-8.668902
7.6323	-8.707776
7.6324	-8.74665
7.6325	-8.772566
7.6326	-8.798482
7.6327	-8.824398
7.6328	-8.850314
7.6329	-8.863272
7.633	-8.87623
7.6331	-8.889188
7.6332	-8.889188
7.6333	-8.889188
7.6334	-8.87623
7.6335	-8.850314
7.6336	-8.837356
7.6337	-8.798482
7.6338	-8.759608
7.6339	-8.720734
7.634	-8.655944
7.6341	-8.604112
7.6342	-8.539322
7.6343	-8.474532
7.6344	-8.396784
7.6345	-8.319036
7.6346	-8.241288
7.6347	-8.150582
7.6348	-8.059876
7.6349	-7.96917
7.635	-7.865506
7.6351	-7.748884
7.6352	-7.632262
7.6353	-7.51564
7.6354	-7.399018
7.6355	-7.282396
7.6356	-7.152816
7.6357	-7.023236
7.6358	-6.880698
7.6359	-6.73816
7.636	-6.595622
7.6361	-6.453084
7.6362	-6.297588
7.6363	-6.142092
7.6364	-5.986596
7.6365	-5.818142
7.6366	-5.662646
7.6367	-5.50715
7.6368	-5.338696
7.6369	-5.170242
7.637	-5.014746
7.6371	-4.846292
7.6372	-4.677838
7.6373	-4.509384
7.6374	-4.353888
7.6375	-4.185434
7.6376	-4.004022
7.6377	-3.835568
7.6378	-3.654156
7.6379	-3.472744
7.638	-3.291332
7.6381	-3.10992
7.6382	-2.928508
7.6383	-2.747096
7.6384	-2.552726
7.6385	-2.371314
7.6386	-2.189902
7.6387	-2.00849
7.6388	-1.827078
7.6389	-1.645666
7.639	-1.464254
7.6391	-1.282842
7.6392	-1.10143
7.6393	-0.920018
7.6394	-0.751564
7.6395	-0.58311
7.6396	-0.414656
7.6397	-0.246202
7.6398	-0.077748
7.6399	0.077748
7.64	0.233244
7.6401	0.38874
7.6402	0.544236
7.6403	0.699732
7.6404	0.84227
7.6405	0.97185
7.6406	1.114388
7.6407	1.23101
7.6408	1.36059
7.6409	1.477212
7.641	1.580876
7.6411	1.697498
7.6412	1.788204
7.6413	1.87891
7.6414	1.969616
7.6415	2.047364
7.6416	2.125112
7.6417	2.20286
7.6418	2.254692
7.6419	2.319482
7.642	2.358356
7.6421	2.39723
7.6422	2.436104
7.6423	2.46202
7.6424	2.474978
7.6425	2.487936
7.6426	2.500894
7.6427	2.500894
7.6428	2.500894
7.6429	2.487936
7.643	2.474978
7.6431	2.449062
7.6432	2.423146
7.6433	2.384272
7.6434	2.33244
7.6435	2.280608
7.6436	2.215818
7.6437	2.13807
7.6438	2.060322
7.6439	1.969616
7.644	1.87891
7.6441	1.775246
7.6442	1.671582
7.6443	1.55496
7.6444	1.438338
7.6445	1.321716
7.6446	1.205094
7.6447	1.062556
7.6448	0.932976
7.6449	0.790438
7.645	0.634942
7.6451	0.492404
7.6452	0.336908
7.6453	0.168454
7.6454	0.012958
7.6455	-0.155496
7.6456	-0.32395
7.6457	-0.505362
7.6458	-0.686774
7.6459	-0.881144
7.646	-1.075514
7.6461	-1.269884
7.6462	-1.464254
7.6463	-1.658624
7.6464	-1.865952
7.6465	-2.07328
7.6466	-2.293566
7.6467	-2.513852
7.6468	-2.734138
7.6469	-2.954424
7.647	-3.17471
7.6471	-3.407954
7.6472	-3.62824
7.6473	-3.861484
7.6474	-4.08177
7.6475	-4.315014
7.6476	-4.5353
7.6477	-4.768544
7.6478	-5.001788
7.6479	-5.222074
7.648	-5.455318
7.6481	-5.675604
7.6482	-5.89589
7.6483	-6.116176
7.6484	-6.34942
7.6485	-6.569706
7.6486	-6.789992
7.6487	-7.010278
7.6488	-7.230564
7.6489	-7.45085
7.649	-7.658178
7.6491	-7.878464
7.6492	-8.072834
7.6493	-8.280162
7.6494	-8.474532
7.6495	-8.68186
7.6496	-8.863272
7.6497	-9.057642
7.6498	-9.239054
7.6499	-9.407508
7.65	-9.58892
7.6501	-9.757374
7.6502	-9.925828
7.6503	-10.094282
7.6504	-10.249778
7.6505	-10.405274
7.6506	-10.547812
7.6507	-10.69035
7.6508	-10.81993
7.6509	-10.94951
7.651	-11.066132
7.6511	-11.182754
7.6512	-11.286418
7.6513	-11.390082
7.6514	-11.480788
7.6515	-11.584452
7.6516	-11.6622
7.6517	-11.739948
7.6518	-11.817696
7.6519	-11.869528
7.652	-11.934318
7.6521	-11.98615
7.6522	-12.037982
7.6523	-12.076856
7.6524	-12.102772
7.6525	-12.128688
7.6526	-12.154604
7.6527	-12.167562
7.6528	-12.18052
7.6529	-12.18052
7.653	-12.167562
7.6531	-12.154604
7.6532	-12.141646
7.6533	-12.11573
7.6534	-12.089814
7.6535	-12.063898
7.6536	-12.025024
7.6537	-11.973192
7.6538	-11.92136
7.6539	-11.85657
7.654	-11.79178
7.6541	-11.714032
7.6542	-11.636284
7.6543	-11.545578
7.6544	-11.454872
7.6545	-11.364166
7.6546	-11.260502
7.6547	-11.156838
7.6548	-11.040216
7.6549	-10.923594
7.655	-10.794014
7.6551	-10.664434
7.6552	-10.534854
7.6553	-10.392316
7.6554	-10.249778
7.6555	-10.10724
7.6556	-9.951744
7.6557	-9.796248
7.6558	-9.640752
7.6559	-9.485256
7.656	-9.316802
7.6561	-9.148348
7.6562	-8.979894
7.6563	-8.81144
7.6564	-8.630028
7.6565	-8.448616
7.6566	-8.267204
7.6567	-8.072834
7.6568	-7.878464
7.6569	-7.684094
7.657	-7.489724
7.6571	-7.282396
7.6572	-7.075068
7.6573	-6.86774
7.6574	-6.660412
7.6575	-6.453084
7.6576	-6.232798
7.6577	-6.02547
7.6578	-5.805184
7.6579	-5.597856
7.658	-5.37757
7.6581	-5.170242
7.6582	-4.949956
7.6583	-4.742628
7.6584	-4.522342
7.6585	-4.315014
7.6586	-4.094728
7.6587	-3.874442
7.6588	-3.667114
7.6589	-3.446828
7.659	-3.2395
7.6591	-3.04513
7.6592	-2.837802
7.6593	-2.630474
7.6594	-2.423146
7.6595	-2.228776
7.6596	-2.034406
7.6597	-1.852994
7.6598	-1.671582
7.6599	-1.49017
7.66	-1.308758
7.6601	-1.140304
7.6602	-0.97185
7.6603	-0.803396
7.6604	-0.634942
7.6605	-0.466488
7.6606	-0.310992
7.6607	-0.168454
7.6608	-0.012958
7.6609	0.116622
7.661	0.246202
7.6611	0.38874
7.6612	0.51832
7.6613	0.6479
7.6614	0.764522
7.6615	0.894102
7.6616	1.010724
7.6617	1.114388
7.6618	1.218052
7.6619	1.308758
7.662	1.399464
7.6621	1.477212
7.6622	1.55496
7.6623	1.61975
7.6624	1.697498
7.6625	1.74933
7.6626	1.801162
7.6627	1.852994
7.6628	1.891868
7.6629	1.917784
7.663	1.9437
7.6631	1.956658
7.6632	1.956658
7.6633	1.956658
7.6634	1.9437
7.6635	1.930742
7.6636	1.904826
7.6637	1.865952
7.6638	1.827078
7.6639	1.788204
7.664	1.736372
7.6641	1.671582
7.6642	1.606792
7.6643	1.542002
7.6644	1.464254
7.6645	1.386506
7.6646	1.2958
7.6647	1.192136
7.6648	1.10143
7.6649	0.997766
7.665	0.881144
7.6651	0.764522
7.6652	0.6479
7.6653	0.531278
7.6654	0.401698
7.6655	0.272118
7.6656	0.142538
7.6657	0
7.6658	-0.12958
7.6659	-0.285076
7.666	-0.440572
7.6661	-0.596068
7.6662	-0.751564
7.6663	-0.90706
7.6664	-1.075514
7.6665	-1.23101
7.6666	-1.386506
7.6667	-1.55496
7.6668	-1.723414
7.6669	-1.891868
7.667	-2.060322
7.6671	-2.228776
7.6672	-2.410188
7.6673	-2.578642
7.6674	-2.760054
7.6675	-2.941466
7.6676	-3.122878
7.6677	-3.30429
7.6678	-3.472744
7.6679	-3.654156
7.668	-3.835568
7.6681	-4.004022
7.6682	-4.172476
7.6683	-4.34093
7.6684	-4.522342
7.6685	-4.690796
7.6686	-4.846292
7.6687	-5.014746
7.6688	-5.170242
7.6689	-5.325738
7.669	-5.481234
7.6691	-5.63673
7.6692	-5.792226
7.6693	-5.947722
7.6694	-6.09026
7.6695	-6.232798
7.6696	-6.375336
7.6697	-6.517874
7.6698	-6.647454
7.6699	-6.789992
7.67	-6.919572
7.6701	-7.049152
7.6702	-7.165774
7.6703	-7.282396
7.6704	-7.38606
7.6705	-7.502682
7.6706	-7.606346
7.6707	-7.697052
7.6708	-7.787758
7.6709	-7.878464
7.671	-7.956212
7.6711	-8.046918
7.6712	-8.111708
7.6713	-8.189456
7.6714	-8.254246
7.6715	-8.319036
7.6716	-8.370868
7.6717	-8.4227
7.6718	-8.461574
7.6719	-8.500448
7.672	-8.526364
7.6721	-8.55228
7.6722	-8.578196
7.6723	-8.591154
7.6724	-8.591154
7.6725	-8.604112
7.6726	-8.591154
7.6727	-8.578196
7.6728	-8.55228
7.6729	-8.526364
7.673	-8.48749
7.6731	-8.448616
7.6732	-8.396784
7.6733	-8.344952
7.6734	-8.280162
7.6735	-8.215372
7.6736	-8.137624
7.6737	-8.059876
7.6738	-7.96917
7.6739	-7.891422
7.674	-7.800716
7.6741	-7.697052
7.6742	-7.593388
7.6743	-7.489724
7.6744	-7.373102
7.6745	-7.25648
7.6746	-7.1269
7.6747	-6.984362
7.6748	-6.841824
7.6749	-6.699286
7.675	-6.54379
7.6751	-6.375336
7.6752	-6.206882
7.6753	-6.038428
7.6754	-5.857016
7.6755	-5.675604
7.6756	-5.494192
7.6757	-5.299822
7.6758	-5.105452
7.6759	-4.92404
7.676	-4.72967
7.6761	-4.5353
7.6762	-4.34093
7.6763	-4.133602
7.6764	-3.939232
7.6765	-3.744862
7.6766	-3.537534
7.6767	-3.343164
7.6768	-3.135836
7.6769	-2.91555
7.677	-2.708222
7.6771	-2.500894
7.6772	-2.280608
7.6773	-2.07328
7.6774	-1.852994
7.6775	-1.632708
7.6776	-1.412422
7.6777	-1.192136
7.6778	-0.958892
7.6779	-0.738606
7.678	-0.51832
7.6781	-0.285076
7.6782	-0.06479
7.6783	0.142538
7.6784	0.362824
7.6785	0.58311
7.6786	0.790438
7.6787	1.010724
7.6788	1.218052
7.6789	1.42538
7.679	1.645666
7.6791	1.852994
7.6792	2.060322
7.6793	2.26765
7.6794	2.46202
7.6795	2.669348
7.6796	2.863718
7.6797	3.04513
7.6798	3.2395
7.6799	3.420912
7.68	3.602324
7.6801	3.783736
7.6802	3.95219
7.6803	4.120644
7.6804	4.27614
7.6805	4.444594
7.6806	4.587132
7.6807	4.742628
7.6808	4.885166
7.6809	5.027704
7.681	5.157284
7.6811	5.286864
7.6812	5.403486
7.6813	5.520108
7.6814	5.63673
7.6815	5.740394
7.6816	5.8311
7.6817	5.921806
7.6818	6.012512
7.6819	6.09026
7.682	6.15505
7.6821	6.21984
7.6822	6.271672
7.6823	6.310546
7.6824	6.34942
7.6825	6.388294
7.6826	6.41421
7.6827	6.440126
7.6828	6.453084
7.6829	6.453084
7.683	6.453084
7.6831	6.453084
7.6832	6.440126
7.6833	6.427168
7.6834	6.41421
7.6835	6.388294
7.6836	6.34942
7.6837	6.310546
7.6838	6.271672
7.6839	6.21984
7.684	6.15505
7.6841	6.09026
7.6842	6.012512
7.6843	5.934764
7.6844	5.857016
7.6845	5.76631
7.6846	5.662646
7.6847	5.558982
7.6848	5.455318
7.6849	5.338696
7.685	5.222074
7.6851	5.092494
7.6852	4.962914
7.6853	4.833334
7.6854	4.690796
7.6855	4.561216
7.6856	4.40572
7.6857	4.263182
7.6858	4.107686
7.6859	3.95219
7.686	3.783736
7.6861	3.615282
7.6862	3.446828
7.6863	3.278374
7.6864	3.096962
7.6865	2.91555
7.6866	2.747096
7.6867	2.565684
7.6868	2.384272
7.6869	2.215818
7.687	2.034406
7.6871	1.852994
7.6872	1.671582
7.6873	1.49017
7.6874	1.2958
7.6875	1.114388
7.6876	0.920018
7.6877	0.725648
7.6878	0.544236
7.6879	0.349866
7.688	0.155496
7.6881	-0.025916
7.6882	-0.220286
7.6883	-0.414656
7.6884	-0.621984
7.6885	-0.816354
7.6886	-1.010724
7.6887	-1.192136
7.6888	-1.386506
7.6889	-1.567918
7.689	-1.74933
7.6891	-1.930742
7.6892	-2.112154
7.6893	-2.280608
7.6894	-2.46202
7.6895	-2.630474
7.6896	-2.78597
7.6897	-2.954424
7.6898	-3.096962
7.6899	-3.252458
7.69	-3.394996
7.6901	-3.524576
7.6902	-3.654156
7.6903	-3.783736
7.6904	-3.900358
7.6905	-4.01698
7.6906	-4.133602
7.6907	-4.237266
7.6908	-4.34093
7.6909	-4.431636
7.691	-4.5353
7.6911	-4.613048
7.6912	-4.703754
7.6913	-4.781502
7.6914	-4.85925
7.6915	-4.936998
7.6916	-5.001788
7.6917	-5.066578
7.6918	-5.11841
7.6919	-5.170242
7.692	-5.222074
7.6921	-5.260948
7.6922	-5.299822
7.6923	-5.325738
7.6924	-5.351654
7.6925	-5.364612
7.6926	-5.37757
7.6927	-5.390528
7.6928	-5.37757
7.6929	-5.364612
7.693	-5.351654
7.6931	-5.325738
7.6932	-5.299822
7.6933	-5.273906
7.6934	-5.235032
7.6935	-5.196158
7.6936	-5.144326
7.6937	-5.092494
7.6938	-5.040662
7.6939	-4.975872
7.694	-4.911082
7.6941	-4.846292
7.6942	-4.768544
7.6943	-4.690796
7.6944	-4.60009
7.6945	-4.496426
7.6946	-4.40572
7.6947	-4.302056
7.6948	-4.185434
7.6949	-4.08177
7.695	-3.965148
7.6951	-3.835568
7.6952	-3.705988
7.6953	-3.576408
7.6954	-3.43387
7.6955	-3.291332
7.6956	-3.148794
7.6957	-2.993298
7.6958	-2.837802
7.6959	-2.682306
7.696	-2.52681
7.6961	-2.358356
7.6962	-2.20286
7.6963	-2.034406
7.6964	-1.852994
7.6965	-1.68454
7.6966	-1.503128
7.6967	-1.334674
7.6968	-1.140304
7.6969	-0.958892
7.697	-0.77748
7.6971	-0.58311
7.6972	-0.401698
7.6973	-0.207328
7.6974	-0.012958
7.6975	0.155496
7.6976	0.349866
7.6977	0.544236
7.6978	0.738606
7.6979	0.920018
7.698	1.114388
7.6981	1.308758
7.6982	1.503128
7.6983	1.68454
7.6984	1.865952
7.6985	2.047364
7.6986	2.228776
7.6987	2.39723
7.6988	2.578642
7.6989	2.747096
7.699	2.91555
7.6991	3.071046
7.6992	3.2395
7.6993	3.407954
7.6994	3.576408
7.6995	3.731904
7.6996	3.8874
7.6997	4.042896
7.6998	4.198392
7.6999	4.34093
7.7	4.483468
7.7001	4.613048
7.7002	4.742628
7.7003	4.872208
7.7004	4.98883
7.7005	5.105452
7.7006	5.222074
7.7007	5.325738
7.7008	5.429402
7.7009	5.520108
7.701	5.610814
7.7011	5.70152
7.7012	5.779268
7.7013	5.857016
7.7014	5.921806
7.7015	5.986596
7.7016	6.038428
7.7017	6.09026
7.7018	6.142092
7.7019	6.180966
7.702	6.206882
7.7021	6.232798
7.7022	6.258714
7.7023	6.271672
7.7024	6.28463
7.7025	6.28463
7.7026	6.28463
7.7027	6.28463
7.7028	6.271672
7.7029	6.258714
7.703	6.232798
7.7031	6.193924
7.7032	6.15505
7.7033	6.116176
7.7034	6.064344
7.7035	5.999554
7.7036	5.934764
7.7037	5.857016
7.7038	5.76631
7.7039	5.675604
7.704	5.57194
7.7041	5.468276
7.7042	5.351654
7.7043	5.235032
7.7044	5.105452
7.7045	4.962914
7.7046	4.833334
7.7047	4.677838
7.7048	4.5353
7.7049	4.379804
7.705	4.21135
7.7051	4.055854
7.7052	3.8874
7.7053	3.705988
7.7054	3.524576
7.7055	3.343164
7.7056	3.161752
7.7057	2.967382
7.7058	2.773012
7.7059	2.578642
7.706	2.384272
7.7061	2.176944
7.7062	1.956658
7.7063	1.74933
7.7064	1.529044
7.7065	1.308758
7.7066	1.075514
7.7067	0.84227
7.7068	0.609026
7.7069	0.375782
7.707	0.155496
7.7071	-0.06479
7.7072	-0.310992
7.7073	-0.544236
7.7074	-0.77748
7.7075	-1.010724
7.7076	-1.243968
7.7077	-1.49017
7.7078	-1.723414
7.7079	-1.956658
7.708	-2.189902
7.7081	-2.423146
7.7082	-2.669348
7.7083	-2.902592
7.7084	-3.135836
7.7085	-3.36908
7.7086	-3.602324
7.7087	-3.835568
7.7088	-4.068812
7.7089	-4.302056
7.709	-4.522342
7.7091	-4.755586
7.7092	-4.975872
7.7093	-5.196158
7.7094	-5.403486
7.7095	-5.610814
7.7096	-5.818142
7.7097	-6.02547
7.7098	-6.21984
7.7099	-6.41421
7.71	-6.60858
7.7101	-6.789992
7.7102	-6.984362
7.7103	-7.165774
7.7104	-7.334228
7.7105	-7.51564
7.7106	-7.684094
7.7107	-7.852548
7.7108	-8.008044
7.7109	-8.16354
7.711	-8.306078
7.7111	-8.448616
7.7112	-8.578196
7.7113	-8.707776
7.7114	-8.837356
7.7115	-8.953978
7.7116	-9.057642
7.7117	-9.161306
7.7118	-9.26497
7.7119	-9.342718
7.712	-9.433424
7.7121	-9.511172
7.7122	-9.575962
7.7123	-9.640752
7.7124	-9.692584
7.7125	-9.744416
7.7126	-9.78329
7.7127	-9.809206
7.7128	-9.84808
7.7129	-9.861038
7.713	-9.873996
7.7131	-9.873996
7.7132	-9.873996
7.7133	-9.861038
7.7134	-9.84808
7.7135	-9.822164
7.7136	-9.796248
7.7137	-9.757374
7.7138	-9.7185
7.7139	-9.666668
7.714	-9.601878
7.7141	-9.550046
7.7142	-9.472298
7.7143	-9.407508
7.7144	-9.316802
7.7145	-9.239054
7.7146	-9.148348
7.7147	-9.044684
7.7148	-8.94102
7.7149	-8.837356
7.715	-8.733692
7.7151	-8.61707
7.7152	-8.500448
7.7153	-8.370868
7.7154	-8.254246
7.7155	-8.111708
7.7156	-7.982128
7.7157	-7.83959
7.7158	-7.684094
7.7159	-7.541556
7.716	-7.38606
7.7161	-7.217606
7.7162	-7.049152
7.7163	-6.880698
7.7164	-6.712244
7.7165	-6.54379
7.7166	-6.375336
7.7167	-6.193924
7.7168	-6.02547
7.7169	-5.844058
7.717	-5.662646
7.7171	-5.481234
7.7172	-5.286864
7.7173	-5.105452
7.7174	-4.92404
7.7175	-4.72967
7.7176	-4.548258
7.7177	-4.366846
7.7178	-4.172476
7.7179	-3.991064
7.718	-3.796694
7.7181	-3.615282
7.7182	-3.420912
7.7183	-3.226542
7.7184	-3.032172
7.7185	-2.85076
7.7186	-2.65639
7.7187	-2.474978
7.7188	-2.280608
7.7189	-2.099196
7.719	-1.917784
7.7191	-1.723414
7.7192	-1.542002
7.7193	-1.373548
7.7194	-1.205094
7.7195	-1.023682
7.7196	-0.855228
7.7197	-0.686774
7.7198	-0.51832
7.7199	-0.349866
7.72	-0.19437
7.7201	-0.038874
7.7202	0.103664
7.7203	0.246202
7.7204	0.38874
7.7205	0.531278
7.7206	0.673816
7.7207	0.803396
7.7208	0.932976
7.7209	1.049598
7.721	1.179178
7.7211	1.2958
7.7212	1.399464
7.7213	1.503128
7.7214	1.606792
7.7215	1.697498
7.7216	1.788204
7.7217	1.865952
7.7218	1.9437
7.7219	2.021448
7.722	2.086238
7.7221	2.151028
7.7222	2.20286
7.7223	2.254692
7.7224	2.306524
7.7225	2.345398
7.7226	2.384272
7.7227	2.410188
7.7228	2.423146
7.7229	2.436104
7.723	2.449062
7.7231	2.449062
7.7232	2.449062
7.7233	2.436104
7.7234	2.423146
7.7235	2.39723
7.7236	2.371314
7.7237	2.33244
7.7238	2.293566
7.7239	2.254692
7.724	2.20286
7.7241	2.13807
7.7242	2.07328
7.7243	2.00849
7.7244	1.930742
7.7245	1.840036
7.7246	1.74933
7.7247	1.658624
7.7248	1.55496
7.7249	1.438338
7.725	1.334674
7.7251	1.218052
7.7252	1.088472
7.7253	0.958892
7.7254	0.829312
7.7255	0.699732
7.7256	0.557194
7.7257	0.427614
7.7258	0.285076
7.7259	0.142538
7.726	0
7.7261	-0.12958
7.7262	-0.285076
7.7263	-0.440572
7.7264	-0.596068
7.7265	-0.738606
7.7266	-0.894102
7.7267	-1.049598
7.7268	-1.218052
7.7269	-1.373548
7.727	-1.529044
7.7271	-1.697498
7.7272	-1.865952
7.7273	-2.021448
7.7274	-2.189902
7.7275	-2.345398
7.7276	-2.500894
7.7277	-2.669348
7.7278	-2.824844
7.7279	-2.98034
7.728	-3.148794
7.7281	-3.30429
7.7282	-3.472744
7.7283	-3.62824
7.7284	-3.783736
7.7285	-3.926274
7.7286	-4.08177
7.7287	-4.237266
7.7288	-4.379804
7.7289	-4.5353
7.729	-4.677838
7.7291	-4.820376
7.7292	-4.975872
7.7293	-5.11841
7.7294	-5.273906
7.7295	-5.416444
7.7296	-5.558982
7.7297	-5.688562
7.7298	-5.818142
7.7299	-5.947722
7.73	-6.077302
7.7301	-6.206882
7.7302	-6.323504
7.7303	-6.440126
7.7304	-6.54379
7.7305	-6.647454
7.7306	-6.751118
7.7307	-6.841824
7.7308	-6.93253
7.7309	-7.010278
7.731	-7.088026
7.7311	-7.152816
7.7312	-7.217606
7.7313	-7.269438
7.7314	-7.32127
7.7315	-7.360144
7.7316	-7.399018
7.7317	-7.424934
7.7318	-7.45085
7.7319	-7.463808
7.732	-7.476766
7.7321	-7.489724
7.7322	-7.502682
7.7323	-7.502682
7.7324	-7.489724
7.7325	-7.489724
7.7326	-7.463808
7.7327	-7.45085
7.7328	-7.424934
7.7329	-7.38606
7.733	-7.347186
7.7331	-7.308312
7.7332	-7.25648
7.7333	-7.204648
7.7334	-7.139858
7.7335	-7.088026
7.7336	-7.023236
7.7337	-6.945488
7.7338	-6.86774
7.7339	-6.789992
7.734	-6.699286
7.7341	-6.60858
7.7342	-6.504916
7.7343	-6.401252
7.7344	-6.28463
7.7345	-6.168008
7.7346	-6.051386
7.7347	-5.921806
7.7348	-5.779268
7.7349	-5.63673
7.735	-5.494192
7.7351	-5.338696
7.7352	-5.170242
7.7353	-5.014746
7.7354	-4.833334
7.7355	-4.66488
7.7356	-4.496426
7.7357	-4.315014
7.7358	-4.14656
7.7359	-3.965148
7.736	-3.783736
7.7361	-3.602324
7.7362	-3.407954
7.7363	-3.213584
7.7364	-3.019214
7.7365	-2.811886
7.7366	-2.604558
7.7367	-2.410188
7.7368	-2.20286
7.7369	-1.995532
7.737	-1.788204
7.7371	-1.593834
7.7372	-1.373548
7.7373	-1.16622
7.7374	-0.958892
7.7375	-0.751564
7.7376	-0.531278
7.7377	-0.32395
7.7378	-0.116622
7.7379	0.077748
7.738	0.285076
7.7381	0.479446
7.7382	0.686774
7.7383	0.894102
7.7384	1.10143
7.7385	1.308758
7.7386	1.516086
7.7387	1.723414
7.7388	1.930742
7.7389	2.13807
7.739	2.33244
7.7391	2.539768
7.7392	2.734138
7.7393	2.928508
7.7394	3.122878
7.7395	3.30429
