Multi Channel Analyzer Raw Data
Version: 1

Channel: 32
[s]	[µV]
4.3215	0.142538
4.3216	6.621538
4.3217	-5.37757
4.3218	-12.815462
4.3219	-13.191244
4.322	2.513852
4.3221	-0.298034
4.3222	-1.87891
4.3223	-2.578642
4.3224	-3.446828
4.3225	-15.22565
4.3226	-10.638518
4.3227	-17.584006
4.3228	-23.829762
4.3229	-12.128688
4.323	-3.770778
4.3231	-10.184988
4.3232	1.658624
4.3233	-5.986596
4.3234	5.299822
4.3235	-6.038428
4.3236	-21.63986
4.3237	1.2958
4.3238	9.964702
4.3239	17.545132
4.324	17.337804
4.3241	17.635838
4.3242	21.523238
4.3243	13.683648
4.3244	14.500002
4.3245	7.593388
4.3246	13.074622
4.3247	31.68231
4.3248	6.28463
4.3249	12.43968
4.325	22.171138
4.3251	25.812336
4.3252	32.693034
4.3253	16.340038
4.3254	26.848976
4.3255	31.889638
4.3256	38.148352
4.3257	46.765422
4.3258	46.32485
4.3259	45.080882
4.326	39.366404
4.3261	53.529498
4.3262	53.153716
4.3263	38.252016
4.3264	40.597414
4.3265	32.770782
4.3266	38.044688
4.3267	45.404832
4.3268	39.418236
4.3269	35.466046
4.327	29.181416
4.3271	35.608584
4.3272	36.321274
4.3273	41.582222
4.3274	48.07418
4.3275	37.500452
4.3276	30.542006
4.3277	35.95845
4.3278	32.667118
4.3279	37.31904
4.328	48.190802
4.3281	41.14165
4.3282	37.228334
4.3283	41.037986
4.3284	54.319936
4.3285	55.991518
4.3286	48.644332
4.3287	57.33915
4.3288	53.749784
4.3289	41.219398
4.329	36.204652
4.3291	49.538434
4.3292	38.148352
4.3293	49.357022
4.3294	50.60099
4.3295	28.105902
4.3296	23.764972
4.3297	23.77793
4.3298	37.461578
4.3299	40.092052
4.33	33.49643
4.3301	53.64612
4.3302	50.562116
4.3303	48.903492
4.3304	54.319936
4.3305	32.78374
4.3306	37.876234
4.3307	45.443706
4.3308	41.737718
4.3309	40.29938
4.331	24.607242
4.3311	20.499556
4.3312	37.293124
4.3313	20.434766
4.3314	26.525026
4.3315	30.114392
4.3316	22.974534
4.3317	38.692588
4.3318	29.427618
4.3319	43.79804
4.332	23.998216
4.3321	2.798928
4.3322	16.26229
4.3323	24.309208
4.3324	15.394104
4.3325	10.988384
4.3326	31.384276
4.3327	44.601436
4.3328	21.18633
4.3329	18.815016
4.333	13.554068
4.3331	19.851656
4.3332	22.28776
4.3333	39.06837
4.3334	38.861042
4.3335	23.803846
4.3336	21.70465
4.3337	21.730566
4.3338	9.226096
4.3339	-5.908848
4.334	-11.377124
4.3341	2.384272
4.3342	-2.798928
4.3343	10.62556
4.3344	24.503578
4.3345	15.886508
4.3346	11.506704
4.3347	2.65639
4.3348	2.00849
4.3349	10.457106
4.335	9.873996
4.3351	0.855228
4.3352	8.254246
4.3353	5.792226
4.3354	0.881144
4.3355	12.685882
4.3356	5.325738
4.3357	-4.379804
4.3358	7.528598
4.3359	5.986596
4.336	-0.285076
4.3361	1.192136
4.3362	-21.31591
4.3363	-25.2681
4.3364	-18.763184
4.3365	-14.51296
4.3366	2.863718
4.3367	-15.121986
4.3368	-15.48481
4.3369	-9.252012
4.337	-8.513406
4.3371	-10.845846
4.3372	2.487936
4.3373	10.184988
4.3374	4.483468
4.3375	-0.881144
4.3376	-6.815908
4.3377	-12.076856
4.3378	-21.989726
4.3379	-19.864614
4.338	-14.31859
4.3381	-25.060772
4.3382	-24.827528
4.3383	-13.035748
4.3384	-25.85121
4.3385	-29.971854
4.3386	-23.00045
4.3387	-15.731012
4.3388	-14.305632
4.3389	-21.069708
4.339	-23.933426
4.3391	-19.398126
4.3392	-37.655948
4.3393	-28.585348
4.3394	-25.695714
4.3395	-13.528152
4.3396	-13.528152
4.3397	-12.219394
4.3398	-19.035302
4.3399	-21.924936
4.34	-18.296696
4.3401	-19.294462
4.3402	-18.33557
4.3403	-19.540664
4.3404	-26.278824
4.3405	-31.345402
4.3406	-21.471406
4.3407	-20.046026
4.3408	-18.089368
4.3409	-19.359252
4.341	-13.502236
4.3411	-12.05094
4.3412	-17.700628
4.3413	-19.56658
4.3414	-17.337804
4.3415	1.088472
4.3416	-8.4227
4.3417	2.39723
4.3418	-5.753352
4.3419	-27.743078
4.342	-12.50447
4.3421	-1.632708
4.3422	-4.833334
4.3423	5.338696
4.3424	-8.383826
4.3425	-16.702862
4.3426	-6.556748
4.3427	2.967382
4.3428	4.133602
4.3429	-13.748438
4.343	-14.979448
4.3431	-6.34942
4.3432	-8.720734
4.3433	13.80027
4.3434	3.75782
4.3435	-6.038428
4.3436	-6.556748
4.3437	2.85076
4.3438	-3.265416
4.3439	1.9437
4.344	2.604558
4.3441	16.689904
4.3442	21.471406
4.3443	11.869528
4.3444	8.928062
4.3445	12.24531
4.3446	18.802058
4.3447	27.01743
4.3448	16.288206
4.3449	14.720288
4.345	12.348974
4.3451	19.592496
4.3452	21.12154
4.3453	40.04022
4.3454	24.710906
4.3455	35.725206
4.3456	29.02592
4.3457	22.948618
4.3458	19.877572
4.3459	17.208224
4.346	31.241738
4.3461	24.775696
4.3462	18.685436
4.3463	18.672478
4.3464	36.722972
4.3465	48.799828
4.3466	42.476324
4.3467	35.103222
4.3468	29.453534
4.3469	30.77525
4.347	36.917342
4.3471	45.016092
4.3472	30.671586
4.3473	36.230568
4.3474	45.02905
4.3475	35.725206
4.3476	16.949064
4.3477	-0.466488
4.3478	24.723864
4.3479	50.264082
4.348	53.672036
4.3481	42.087584
4.3482	45.910194
4.3483	60.280616
4.3484	48.5925
4.3485	36.424938
4.3486	47.504028
4.3487	48.994198
4.3488	38.537092
4.3489	25.00894
4.349	31.241738
4.3491	44.31636
4.3492	59.490178
4.3493	48.91645
4.3494	54.03486
4.3495	43.979452
4.3496	41.193482
4.3497	55.226996
4.3498	62.029946
4.3499	39.794018
4.35	31.928512
4.3501	39.159076
4.3502	25.708672
4.3503	36.399022
4.3504	34.377574
4.3505	26.745312
4.3506	36.658182
4.3507	45.910194
4.3508	43.707334
4.3509	38.083562
4.351	32.13584
4.3511	37.655948
4.3512	40.986154
4.3513	32.00626
4.3514	40.597414
4.3515	32.874446
4.3516	28.663096
4.3517	30.464258
4.3518	28.663096
4.3519	41.517432
4.352	38.757378
4.3521	33.703758
4.3522	20.240396
4.3523	25.59205
4.3524	46.182312
4.3525	45.832446
4.3526	41.219398
4.3527	38.122436
4.3528	19.437
4.3529	26.589816
4.353	22.391424
4.3531	8.409742
4.3532	22.585794
4.3533	31.526814
4.3534	25.78642
4.3535	20.86238
4.3536	13.035748
4.3537	25.864168
4.3538	26.550942
4.3539	9.45934
4.354	14.9017
4.3541	9.731458
4.3542	-0.414656
4.3543	12.89321
4.3544	2.20286
4.3545	4.898124
4.3546	5.079536
4.3547	8.81144
4.3548	1.81412
4.3549	-2.176944
4.355	-1.334674
4.3551	7.83959
4.3552	-12.361932
4.3553	-25.812336
4.3554	-19.747992
4.3555	-7.295354
4.3556	-1.023682
4.3557	8.008044
4.3558	15.134944
4.3559	-19.657286
4.356	-16.042004
4.3561	10.742182
4.3562	12.789546
4.3563	6.54379
4.3564	4.327972
4.3565	-11.195712
4.3566	-15.018322
4.3567	-4.587132
4.3568	-16.728778
4.3569	-18.40036
4.357	-15.834676
4.3571	-14.474086
4.3572	-18.59473
4.3573	-16.029046
4.3574	-6.815908
4.3575	-9.433424
4.3576	2.345398
4.3577	-17.856124
4.3578	-27.380254
4.3579	-13.21716
4.358	-25.838252
4.3581	-28.261398
4.3582	-21.18633
4.3583	-18.72431
4.3584	-15.886508
4.3585	-18.322612
4.3586	-14.461128
4.3587	-23.311442
4.3588	-22.844954
4.3589	-35.56971
4.359	-29.259164
4.3591	-31.397234
4.3592	-21.795356
4.3593	-33.470514
4.3594	-36.100988
4.3595	-32.809656
4.3596	-15.121986
4.3597	-26.69348
4.3598	-21.406616
4.3599	-15.860592
4.36	-19.981236
4.3601	-1.995532
4.3602	-5.338696
4.3603	-24.335124
4.3604	-9.757374
4.3605	-13.126454
4.3606	-24.995982
4.3607	-12.854336
4.3608	-13.813228
4.3609	-21.328868
4.361	-23.013408
4.3611	-22.87087
4.3612	-17.830208
4.3613	-14.344506
4.3614	-6.28463
4.3615	2.46202
4.3616	-11.947276
4.3617	-14.810994
4.3618	-10.159072
4.3619	-3.602324
4.362	-0.894102
4.3621	3.43387
4.3622	-14.279716
4.3623	-16.288206
4.3624	2.91555
4.3625	1.801162
4.3626	-2.39723
4.3627	5.63673
4.3628	-5.144326
4.3629	-0.686774
4.363	14.163094
4.3631	15.251566
4.3632	16.029046
4.3633	10.340484
4.3634	14.487044
4.3635	4.120644
4.3636	15.536642
4.3637	15.990172
4.3638	11.817696
4.3639	5.11841
4.364	-8.021002
4.3641	11.558536
4.3642	15.264524
4.3643	3.602324
4.3644	7.83959
4.3645	18.050494
4.3646	16.949064
4.3647	13.80027
4.3648	19.449958
4.3649	21.173372
4.365	9.835122
4.3651	22.080432
4.3652	20.253354
4.3653	23.492854
4.3654	27.419128
4.3655	21.12154
4.3656	26.732354
4.3657	29.22029
4.3658	14.992406
4.3659	27.807868
4.366	13.942808
4.3661	8.526364
4.3662	20.810548
4.3663	15.834676
4.3664	36.02324
4.3665	19.203756
4.3666	28.339146
4.3667	25.682756
4.3668	19.462916
4.3669	28.546474
4.367	33.638968
4.3671	27.820826
4.3672	42.074626
4.3673	32.537538
4.3674	28.24844
4.3675	28.24844
4.3676	27.937448
4.3677	37.38383
4.3678	40.545582
4.3679	45.508496
4.368	40.014304
4.3681	33.587136
4.3682	34.416448
4.3683	36.956216
4.3684	12.906168
4.3685	27.14701
4.3686	47.465154
4.3687	43.79804
4.3688	41.78955
4.3689	34.753356
4.369	39.768102
4.3691	36.554518
4.3692	26.732354
4.3693	43.720292
4.3694	42.217164
4.3695	38.861042
4.3696	44.225654
4.3697	51.44326
4.3698	53.06301
4.3699	41.621096
4.37	45.974984
4.3701	36.658182
4.3702	27.509834
4.3703	28.650138
4.3704	51.585798
4.3705	50.743528
4.3706	20.79759
4.3707	27.613498
4.3708	46.182312
4.3709	45.61216
4.371	20.7328
4.3711	19.488832
4.3712	8.928062
4.3713	37.96694
4.3714	50.367746
4.3715	34.895894
4.3716	32.382042
4.3717	32.770782
4.3718	29.73861
4.3719	21.108582
4.372	29.103668
4.3721	38.264974
4.3722	14.746204
4.3723	18.180074
4.3724	20.784632
4.3725	21.341826
4.3726	21.652818
4.3727	33.120648
4.3728	38.61484
4.3729	34.520112
4.373	14.810994
4.3731	29.051836
4.3732	13.424488
4.3733	10.10724
4.3734	2.941466
4.3735	-0.51832
4.3736	-0.077748
4.3737	-3.991064
4.3738	5.779268
4.3739	-2.163986
4.374	20.914212
4.3741	11.973192
4.3742	6.841824
4.3743	18.20599
4.3744	17.065686
4.3745	5.779268
4.3746	9.925828
4.3747	7.204648
4.3748	-0.557194
4.3749	-3.17471
4.375	-23.609476
4.3751	-2.52681
4.3752	14.57775
4.3753	12.348974
4.3754	6.634496
4.3755	-6.660412
4.3756	-12.750672
4.3757	-10.62556
4.3758	-11.895444
4.3759	-15.67918
4.376	-8.513406
4.3761	-5.63673
4.3762	-6.129134
4.3763	-24.29625
4.3764	-10.988384
4.3765	-8.81144
4.3766	-14.979448
4.3767	-20.66801
4.3768	-3.926274
4.3769	-17.81725
4.377	-29.686778
4.3771	-8.992852
4.3772	-18.452192
4.3773	-41.089818
4.3774	-49.56435
4.3775	-37.008048
4.3776	-35.789996
4.3777	-20.979002
4.3778	-20.486598
4.3779	-20.810548
4.378	-24.957108
4.3781	-24.153712
4.3782	-24.192586
4.3783	-24.373998
4.3784	-9.873996
4.3785	-11.493746
4.3786	-26.136286
4.3787	-25.72163
4.3788	-25.78642
4.3789	-12.154604
4.379	-17.10456
4.3791	-14.564792
4.3792	-22.702416
4.3793	-19.838698
4.3794	-35.95845
4.3795	-39.884724
4.3796	-18.931638
4.3797	-13.294908
4.3798	-22.041558
4.3799	-18.102326
4.38	-24.348082
4.3801	-31.0992
4.3802	-39.495984
4.3803	-36.256484
4.3804	-14.500002
4.3805	-17.285972
4.3806	-17.648796
4.3807	-16.741736
4.3808	-25.65684
4.3809	-35.777038
4.381	-34.85702
4.3811	-35.090264
4.3812	-33.781506
4.3813	-37.267208
4.3814	-13.100538
4.3815	-9.303844
4.3816	-25.605008
4.3817	-32.693034
4.3818	-29.34987
4.3819	-15.80876
4.382	-21.082666
4.3821	-20.292228
4.3822	-14.96649
4.3823	-6.595622
4.3824	-3.096962
4.3825	3.485702
4.3826	-2.811886
4.3827	-4.224308
4.3828	5.066578
4.3829	-17.75246
4.383	-19.864614
4.3831	9.7185
4.3832	-9.705542
4.3833	-4.198392
4.3834	4.289098
4.3835	1.658624
4.3836	-5.1832
4.3837	-0.531278
4.3838	8.992852
4.3839	18.063452
4.384	18.439234
4.3841	0.401698
4.3842	-0.103664
4.3843	3.835568
4.3844	-3.991064
4.3845	9.20018
4.3846	5.403486
4.3847	-3.278374
4.3848	-8.461574
4.3849	3.459786
4.385	11.53262
4.3851	12.983916
4.3852	2.254692
4.3853	8.306078
4.3854	19.294462
4.3855	3.524576
4.3856	-0.077748
4.3857	6.323504
4.3858	4.392762
4.3859	2.07328
4.386	-8.837356
4.3861	9.563004
4.3862	13.450404
4.3863	13.463362
4.3864	13.6059
4.3865	4.962914
4.3866	17.648796
4.3867	11.98615
4.3868	3.485702
4.3869	5.818142
4.387	12.258268
4.3871	36.580434
4.3872	43.4093
4.3873	29.194374
4.3874	17.972746
4.3875	22.948618
4.3876	27.289548
4.3877	20.758716
4.3878	18.542898
4.3879	15.109028
4.388	14.357464
4.3881	26.317698
4.3882	28.352104
4.3883	10.146114
4.3884	17.778376
4.3885	32.84853
4.3886	30.153266
4.3887	20.240396
4.3888	15.471852
4.3889	26.382488
4.389	29.194374
4.3891	25.993748
4.3892	29.492408
4.3893	42.320828
4.3894	33.859254
4.3895	43.124224
4.3896	39.949514
4.3897	22.378466
4.3898	23.596518
4.3899	23.920468
4.39	14.979448
4.3901	12.854336
4.3902	31.513856
4.3903	34.494196
4.3904	18.063452
4.3905	30.205098
4.3906	44.743974
4.3907	28.89634
4.3908	26.810102
4.3909	30.930746
4.391	32.485706
4.3911	22.339592
4.3912	37.176502
4.3913	36.191694
4.3914	48.216718
4.3915	38.835126
4.3916	45.275252
4.3917	47.089372
4.3918	19.95532
4.3919	14.214926
4.392	7.139858
4.3921	13.748438
4.3922	6.012512
4.3923	9.446382
4.3924	25.475428
4.3925	19.722076
4.3926	9.226096
4.3927	22.598752
4.3928	19.30742
4.3929	19.424042
4.393	22.715374
4.3931	19.359252
4.3932	19.255588
4.3933	14.525918
4.3934	13.165328
4.3935	4.638964
4.3936	-6.245756
4.3937	2.00849
4.3938	5.105452
4.3939	5.546024
4.394	-9.252012
4.3941	-15.005364
4.3942	-11.364166
4.3943	-13.709564
4.3944	-6.310546
4.3945	-10.88472
4.3946	-10.651476
4.3947	-3.2395
4.3948	0.025916
4.3949	3.939232
4.395	8.720734
4.3951	-3.382038
4.3952	-20.421808
4.3953	-4.561216
4.3954	8.591154
4.3955	5.11841
4.3956	-2.798928
4.3957	-11.804738
4.3958	-16.26229
4.3959	-12.3101
4.396	-4.962914
4.3961	-10.586686
4.3962	4.004022
4.3963	-11.701074
4.3964	-19.359252
4.3965	-22.145222
4.3966	-29.41466
4.3967	-17.804292
4.3968	-21.354784
4.3969	-20.92717
4.397	-23.466938
4.3971	-15.471852
4.3972	-28.63718
4.3973	-32.91332
4.3974	-31.604562
4.3975	-47.244868
4.3976	-36.917342
4.3977	-34.766314
4.3978	-37.176502
4.3979	-50.419578
4.398	-29.8034
4.3981	-24.633158
4.3982	-35.388298
4.3983	-35.193928
4.3984	-24.399914
4.3985	-19.670244
4.3986	-14.875784
4.3987	-34.196162
4.3988	-29.945938
4.3989	-44.666226
4.399	-52.104118
4.3991	-27.846742
4.3992	-19.95532
4.3993	-33.703758
4.3994	-21.484364
4.3995	-20.071942
4.3996	-24.594284
4.3997	-30.101434
4.3998	-21.743524
4.3999	-29.725652
4.4	-44.484814
4.4001	-26.88785
4.4002	-6.699286
4.4003	-9.899912
4.4004	-9.822164
4.4005	-20.590262
4.4006	-26.88785
4.4007	-16.210458
4.4008	-28.76676
4.4009	-25.734588
4.401	-33.62601
4.4011	-30.114392
4.4012	-18.348528
4.4013	-21.18633
4.4014	-28.196608
4.4015	-24.451746
4.4016	-25.540218
4.4017	-26.978556
4.4018	-27.717162
4.4019	-28.611264
4.402	-32.485706
4.4021	-24.801612
4.4022	-11.027258
4.4023	-6.038428
4.4024	-17.571048
4.4025	9.0706
4.4026	8.254246
4.4027	-1.010724
4.4028	-2.811886
4.4029	-14.823952
4.403	11.584452
4.4031	1.606792
4.4032	-21.017876
4.4033	-12.724756
4.4034	1.671582
4.4035	16.923148
4.4036	10.457106
4.4037	-5.157284
4.4038	5.37757
4.4039	9.472298
4.404	4.224308
4.4041	12.945042
4.4042	0.77748
4.4043	3.36908
4.4044	6.647454
4.4045	4.626006
4.4046	-1.865952
4.4047	-0.155496
4.4048	1.827078
4.4049	-1.205094
4.405	-2.034406
4.4051	-1.256926
4.4052	9.018768
4.4053	9.65371
4.4054	11.156838
4.4055	3.019214
4.4056	2.280608
4.4057	21.562112
4.4058	16.858358
4.4059	4.962914
4.406	-3.330206
4.4061	9.174264
4.4062	25.579092
4.4063	31.384276
4.4064	23.71314
4.4065	13.592942
4.4066	11.571494
4.4067	28.092944
4.4068	24.957108
4.4069	28.105902
4.407	14.953532
4.4071	-4.79446
4.4072	14.163094
4.4073	22.210012
4.4074	34.688566
4.4075	41.128692
4.4076	46.117522
4.4077	32.731908
4.4078	20.823506
4.4079	17.532174
4.408	35.24576
4.4081	38.148352
4.4082	34.740398
4.4083	31.604562
4.4084	15.329314
4.4085	17.75246
4.4086	20.123774
4.4087	31.798932
4.4088	29.920022
4.4089	21.83423
4.409	23.155946
4.4091	24.192586
4.4092	14.072388
4.4093	10.742182
4.4094	16.754694
4.4095	20.318144
4.4096	24.451746
4.4097	36.878468
4.4098	17.350762
4.4099	12.18052
4.41	13.631816
4.4101	32.796698
4.4102	36.386064
4.4103	35.479004
4.4104	9.161306
4.4105	27.820826
4.4106	18.374444
4.4107	16.1975
4.4108	7.826632
4.4109	24.075964
4.411	33.457556
4.4111	20.292228
4.4112	21.873104
4.4113	14.279716
4.4114	5.921806
4.4115	4.898124
4.4116	8.630028
4.4117	10.43119
4.4118	20.046026
4.4119	22.0286
4.412	21.44549
4.4121	18.516982
4.4122	15.134944
4.4123	23.544686
4.4124	7.19169
4.4125	10.75514
4.4126	18.905722
4.4127	23.168904
4.4128	22.48213
4.4129	29.570156
4.413	10.975426
4.4131	0.233244
4.4132	0.90706
4.4133	-2.941466
4.4134	1.049598
4.4135	3.148794
4.4136	-2.306524
4.4137	3.615282
4.4138	-4.677838
4.4139	-5.986596
4.414	3.978106
4.4141	9.187222
4.4142	-1.982574
4.4143	1.995532
4.4144	12.996874
4.4145	10.975426
4.4146	3.913316
4.4147	-5.947722
4.4148	0.466488
4.4149	-9.213138
4.415	-26.278824
4.4151	-23.45398
4.4152	-1.723414
4.4153	6.388294
4.4154	21.549154
4.4155	-3.330206
4.4156	-2.695264
4.4157	-7.671136
4.4158	-34.973642
4.4159	-16.936106
4.416	-12.556302
4.4161	-16.223416
4.4162	-17.661754
4.4163	-21.717608
4.4164	-22.456214
4.4165	-31.87668
4.4166	-30.19214
4.4167	-24.503578
4.4168	-22.054516
4.4169	-34.170246
4.417	-24.451746
4.4171	-11.415998
4.4172	1.697498
4.4173	-21.289994
4.4174	-38.044688
4.4175	-46.26006
4.4176	-40.04022
4.4177	-31.734142
4.4178	-39.962472
4.4179	-40.94728
4.418	-31.241738
4.4181	-48.631374
4.4182	-34.131372
4.4183	-31.22878
4.4184	-26.188118
4.4185	-51.106352
4.4186	-36.373106
4.4187	-28.209566
4.4188	-44.147906
4.4189	-30.671586
4.419	-23.622434
4.4191	-17.791334
4.4192	-17.68767
4.4193	-21.31591
4.4194	-22.948618
4.4195	-23.674266
4.4196	-38.705546
4.4197	-42.994644
4.4198	-33.62601
4.4199	-37.435662
4.42	-34.183204
4.4201	-22.896786
4.4202	-14.720288
4.4203	-7.71001
4.4204	-12.24531
4.4205	-20.966044
4.4206	-25.501344
4.4207	-26.330656
4.4208	-33.703758
4.4209	-26.330656
4.421	-29.621988
4.4211	-33.872212
4.4212	-23.855678
4.4213	-17.454426
4.4214	-2.798928
4.4215	-8.591154
4.4216	-9.45934
4.4217	-23.64835
4.4218	-27.79491
4.4219	-25.384722
4.422	-21.44549
4.4221	-27.328422
4.4222	-28.520558
4.4223	-13.424488
4.4224	-15.35523
4.4225	-8.500448
4.4226	-12.919126
4.4227	-12.595176
4.4228	-13.398572
4.4229	-29.310996
4.423	-34.714482
4.4231	-12.012066
4.4232	-12.789546
4.4233	-13.243076
4.4234	18.037536
4.4235	14.655498
4.4236	7.58043
4.4237	0.45353
4.4238	10.081324
4.4239	18.970512
4.424	-5.597856
4.4241	2.630474
4.4242	-11.027258
4.4243	-18.063452
4.4244	-12.867294
4.4245	-2.099196
4.4246	15.74397
4.4247	17.791334
4.4248	-1.269884
4.4249	-11.739948
4.425	-0.803396
4.4251	13.839144
4.4252	31.669352
4.4253	27.522792
4.4254	7.83959
4.4255	5.921806
4.4256	6.841824
4.4257	18.01162
4.4258	22.15818
4.4259	18.46515
4.426	14.214926
4.4261	30.490174
4.4262	35.802954
4.4263	26.5639
4.4264	35.362382
4.4265	34.882936
4.4266	24.529494
4.4267	26.188118
4.4268	10.120198
4.4269	18.348528
4.427	20.14969
4.4271	10.262736
4.4272	34.377574
4.4273	37.487494
4.4274	36.554518
4.4275	32.252462
4.4276	18.063452
4.4277	17.545132
4.4278	31.397234
4.4279	37.5782
4.428	18.374444
4.4281	7.399018
4.4282	23.635392
4.4283	29.298038
4.4284	29.012962
4.4285	25.669798
4.4286	19.786866
4.4287	25.255142
4.4288	22.365508
4.4289	30.269888
4.429	25.449512
4.4291	18.27078
4.4292	16.676946
4.4293	30.075518
4.4294	38.070604
4.4295	33.379808
4.4296	24.257376
4.4297	23.505812
4.4298	29.41466
4.4299	48.385172
4.43	35.725206
4.4301	12.18052
4.4302	32.809656
4.4303	30.308762
4.4304	26.913766
4.4305	26.188118
4.4306	23.00045
4.4307	16.754694
4.4308	21.043792
4.4309	19.333336
4.431	29.93298
4.4311	26.88785
4.4312	27.302506
4.4313	26.43432
4.4314	35.012516
4.4315	22.533962
4.4316	12.400806
4.4317	5.416444
4.4318	6.919572
4.4319	20.395892
4.432	18.555856
4.4321	8.344952
4.4322	14.51296
4.4323	11.558536
4.4324	2.099196
4.4325	15.471852
4.4326	24.81457
4.4327	14.979448
4.4328	20.836464
4.4329	22.754248
4.433	13.035748
4.4331	-0.246202
4.4332	14.70733
4.4333	4.66488
4.4334	12.880252
4.4335	12.841378
4.4336	-7.282396
4.4337	-19.63137
4.4338	-8.785524
4.4339	4.431636
4.434	2.72118
4.4341	-1.775246
4.4342	-1.438338
4.4343	8.513406
4.4344	-9.13539
4.4345	-11.221628
4.4346	-14.810994
4.4347	-12.24531
4.4348	6.206882
4.4349	12.750672
4.435	5.481234
4.4351	6.712244
4.4352	-12.595176
4.4353	-6.556748
4.4354	-10.832888
4.4355	1.580876
4.4356	-0.945934
4.4357	-4.14656
4.4358	-22.015642
4.4359	-16.495534
4.436	-21.730566
4.4361	-29.09071
4.4362	-24.088922
4.4363	-7.567472
4.4364	-10.936552
4.4365	-24.335124
4.4366	-28.235482
4.4367	-22.09339
4.4368	-19.061218
4.4369	-11.947276
4.437	-35.11618
4.4371	-40.066136
4.4372	-44.536646
4.4373	-19.022344
4.4374	-6.595622
4.4375	-16.054962
4.4376	-16.676946
4.4377	-21.924936
4.4378	-17.81725
4.4379	-24.011174
4.438	-31.656394
4.4381	-18.892764
4.4382	3.265416
4.4383	-9.161306
4.4384	-24.153712
4.4385	-43.99241
4.4386	-42.7614
4.4387	-31.61752
4.4388	-24.581326
4.4389	-31.695268
4.439	-21.588028
4.4391	-35.129138
4.4392	-36.632266
4.4393	-31.280612
4.4394	-11.364166
4.4395	-17.247098
4.4396	-25.449512
4.4397	-15.277482
4.4398	-6.880698
4.4399	-12.167562
4.44	-19.709118
4.4401	-28.585348
4.4402	-2.319482
4.4403	-10.04245
4.4404	-22.54692
4.4405	-19.527706
4.4406	-24.788654
4.4407	-28.844508
4.4408	-4.418678
4.4409	-8.22833
4.441	-20.188564
4.4411	-24.503578
4.4412	-24.646116
4.4413	-30.84004
4.4414	-20.719842
4.4415	1.995532
4.4416	-5.857016
4.4417	-12.608134
4.4418	1.42538
4.4419	-13.333782
4.442	-26.084454
4.4421	-1.282842
4.4422	-2.52681
4.4423	-26.11037
4.4424	-27.678288
4.4425	-16.249332
4.4426	-17.000896
4.4427	-16.949064
4.4428	-4.651922
4.4429	-2.280608
4.443	-6.362378
4.4431	-19.424042
4.4432	-13.903934
4.4433	1.723414
4.4434	-9.861038
4.4435	-14.668456
4.4436	-11.001342
4.4437	-10.483022
4.4438	-5.727436
4.4439	0.479446
4.444	-13.852102
4.4441	-9.809206
4.4442	5.818142
4.4443	10.184988
4.4444	10.275694
4.4445	10.910636
4.4446	-1.153262
4.4447	4.936998
4.4448	3.472744
4.4449	0.207328
4.445	5.390528
4.4451	5.260948
4.4452	11.999108
4.4453	27.756036
4.4454	27.574624
4.4455	11.27346
4.4456	11.33825
4.4457	18.516982
4.4458	20.901254
4.4459	24.581326
4.446	20.175606
4.4461	26.874892
4.4462	37.941024
4.4463	29.73861
4.4464	30.490174
4.4465	30.114392
4.4466	16.32708
4.4467	26.058538
4.4468	25.384722
4.4469	24.438788
4.447	33.353892
4.4471	31.306528
4.4472	25.643882
4.4473	34.9866
4.4474	23.58356
4.4475	24.412872
4.4476	28.144776
4.4477	46.078648
4.4478	54.384726
4.4479	20.21448
4.448	16.754694
4.4481	20.136732
4.4482	45.080882
4.4483	46.700632
4.4484	31.773016
4.4485	17.10456
4.4486	24.866402
4.4487	8.798482
4.4488	18.128242
4.4489	20.240396
4.449	6.28463
4.4491	13.100538
4.4492	34.805188
4.4493	36.969174
4.4494	20.447724
4.4495	11.46783
4.4496	25.734588
4.4497	25.682756
4.4498	28.857466
4.4499	25.812336
4.45	17.75246
4.4501	20.7328
4.4502	27.950406
4.4503	30.891872
4.4504	30.956662
4.4505	39.547816
4.4506	35.401256
4.4507	13.6059
4.4508	27.004472
4.4509	28.792676
4.451	23.13003
4.4511	31.669352
4.4512	15.977214
4.4513	5.144326
4.4514	10.04245
4.4515	26.149244
4.4516	31.449066
4.4517	20.123774
4.4518	21.70465
4.4519	21.134498
4.452	26.123328
4.4521	33.263186
4.4522	17.480342
4.4523	15.057196
4.4524	14.603666
4.4525	22.728332
4.4526	22.469172
4.4527	11.20867
4.4528	25.33289
4.4529	15.03128
4.453	8.578196
4.4531	6.595622
4.4532	-5.662646
4.4533	6.80295
4.4534	11.960234
4.4535	16.32708
4.4536	6.828866
4.4537	15.718054
4.4538	18.27078
4.4539	17.052728
4.454	11.364166
4.4541	4.60009
4.4542	12.219394
4.4543	-11.247544
4.4544	7.671136
4.4545	18.20599
4.4546	-2.021448
4.4547	2.695264
4.4548	-10.483022
4.4549	1.269884
4.455	6.699286
4.4551	1.412422
4.4552	-0.97185
4.4553	9.303844
4.4554	4.613048
4.4555	-9.65371
4.4556	-4.716712
4.4557	-16.1975
4.4558	-22.41734
4.4559	-9.057642
4.456	-14.05943
4.4561	-15.199734
4.4562	-24.801612
4.4563	-23.402148
4.4564	-15.601432
4.4565	-15.575516
4.4566	-6.582664
4.4567	-11.092048
4.4568	-3.252458
